aggregation,model,config,validation_wmape,validation_mae,validation_rmse,validation_mase
community,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",0.24331706984610896,67.54348183857466,134.14189359434314,0.6643405826183151
community,lagged_linear,"{""lags"": [1, 8], ""max_samples"": 300000}",0.23867744745977446,66.25554815357908,133.7921158570656,0.651672793049684
community,lagged_linear,"{""lags"": [1, 2, 8], ""max_samples"": 300000}",0.2376853552544247,65.98014880779289,130.80309381136675,0.6489640348268022
community,lagged_linear,"{""lags"": [1, 8, 56], ""max_samples"": 300000}",0.2328441284612214,64.63625084703756,124.20323646589725,0.6357457948142201
community,lagged_linear,"{""lags"": [1, 2, 8, 56], ""max_samples"": 300000}",0.2318082937964284,64.348708834825,122.16284045853537,0.6329176043993837
community,seasonal_naive,"{""seasonal_lag"": 1}",0.26143945651072653,72.57415681475862,163.8347713105243,0.7138210277133551
community,seasonal_naive,"{""seasonal_lag"": 8}",0.33377320204693933,92.65360718390585,218.308887019026,0.9113174166140003
community,seasonal_naive,"{""seasonal_lag"": 56}",0.48186571918391824,133.7632763410955,353.0623349631137,1.315661711810463
community,seasonal_naive,"{""seasonal_lag"": 112}",0.48500829653139566,134.63563854786506,388.60682739230936,1.3242420455587967
community,tree_lagged,"{""lags"": [1, 8], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",0.22971032975508418,63.76632554287537,126.05647007123224,0.62718942982281
community,tree_lagged,"{""lags"": [1, 8], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",0.23139174974097326,64.23307849346673,128.6041489421822,0.6317802936440706
community,tree_lagged,"{""lags"": [1, 8], ""max_depth"": 16, ""n_estimators"": 300, ""max_samples"": 300000}",0.23595336742541692,65.49935850176459,132.85288768816528,0.644235103132291
community,tree_lagged,"{""lags"": [1, 2, 8], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",0.22756072431075436,63.16960688116774,121.8547559389245,0.621320256179593
community,tree_lagged,"{""lags"": [1, 2, 8], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",0.228412872754588,63.40615860758894,124.07931611621794,0.6236469190561917
community,tree_lagged,"{""lags"": [1, 2, 8], ""max_depth"": 16, ""n_estimators"": 300, ""max_samples"": 300000}",0.23080587557824983,64.07044304460723,124.39976206600333,0.6301806525549728
community,tree_lagged,"{""lags"": [1, 8, 56], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",0.21921372536525732,60.852525831168414,109.68535309408377,0.5985300337505904
community,tree_lagged,"{""lags"": [1, 8, 56], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",0.21533707856430673,59.776389976991865,108.1880947597838,0.5879454340101044
community,tree_lagged,"{""lags"": [1, 8, 56], ""max_depth"": 16, ""n_estimators"": 300, ""max_samples"": 300000}",0.21602106112195346,59.96625977728798,108.69264748307596,0.5898129452830916
community,tree_lagged,"{""lags"": [1, 2, 8, 56], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",0.21920457298572782,60.84998518089294,109.6705407186076,0.5985050445578766
community,tree_lagged,"{""lags"": [1, 2, 8, 56], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",0.21423479304875462,59.470401573680476,107.45961933292539,0.5849358095637934
community,tree_lagged,"{""lags"": [1, 2, 8, 56], ""max_depth"": 16, ""n_estimators"": 300, ""max_samples"": 300000}",0.21410919134707881,59.435535231333844,107.56626371586225,0.5845928730500423
station,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052
station,lagged_linear,"{""lags"": [1, 8], ""max_samples"": 300000}",0.6253724335009978,1.9331843188112983,3.7052564704153537,1.275467654050289
station,lagged_linear,"{""lags"": [1, 2, 8], ""max_samples"": 300000}",0.6258544390950743,1.934674319978813,3.7058736129811654,1.2764507203182953
station,lagged_linear,"{""lags"": [1, 8, 56], ""max_samples"": 300000}",0.5981801624367697,1.8491261333234215,3.526296109997488,1.2200081225381199
station,lagged_linear,"{""lags"": [1, 2, 8, 56], ""max_samples"": 300000}",0.5982942522009541,1.8494788136323748,3.523650680749995,1.2202408123659407
station,seasonal_naive,"{""seasonal_lag"": 1}",0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863
station,seasonal_naive,"{""seasonal_lag"": 8}",0.962676784740495,2.9758773566744297,10.022118498658342,1.9634109763485044
station,seasonal_naive,"{""seasonal_lag"": 56}",1.3926217073559508,4.304945825042424,18.710851947685157,2.8402977920163934
station,seasonal_naive,"{""seasonal_lag"": 112}",1.0999735742290342,3.4002964487928486,14.848465448966543,2.243432295832047
station,tree_lagged,"{""lags"": [1, 8], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",0.6229817231327361,1.9257940285663804,3.7142455242628047,1.270591721595368
station,tree_lagged,"{""lags"": [1, 8], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",0.6266943119836841,1.9372705794412997,3.756424244120371,1.278163668708007
station,tree_lagged,"{""lags"": [1, 8], ""max_depth"": 16, ""n_estimators"": 300, ""max_samples"": 300000}",0.6362057601596203,1.9666728707446897,3.8755047547149917,1.2975625802072983
station,tree_lagged,"{""lags"": [1, 2, 8], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",0.6211124960552223,1.920015775031415,3.717543924791759,1.266779371469705
station,tree_lagged,"{""lags"": [1, 2, 8], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",0.6244227203298777,1.930248515262204,3.7440578886553486,1.2735306827904462
station,tree_lagged,"{""lags"": [1, 2, 8], ""max_depth"": 16, ""n_estimators"": 300, ""max_samples"": 300000}",0.6318227756321235,1.9531239573224677,3.8199158938461584,1.2886233390550639
station,tree_lagged,"{""lags"": [1, 8, 56], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",0.5984702029486539,1.8500227218830667,3.5458459018597366,1.220599669704984
station,tree_lagged,"{""lags"": [1, 8, 56], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",0.5984251322621114,1.8498833969947368,3.5380236463424155,1.2205077465568703
station,tree_lagged,"{""lags"": [1, 8, 56], ""max_depth"": 16, ""n_estimators"": 300, ""max_samples"": 300000}",0.6025173764767815,1.8625335585956542,3.5590119494970245,1.2288540132751937
station,tree_lagged,"{""lags"": [1, 2, 8, 56], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",0.6002385059639098,1.8554889936227117,3.5522664828356265,1.2242061818850816
station,tree_lagged,"{""lags"": [1, 2, 8, 56], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",0.5986025209807027,1.8504317503770484,3.5309690640521696,1.2208695366848585
station,tree_lagged,"{""lags"": [1, 2, 8, 56], ""max_depth"": 16, ""n_estimators"": 300, ""max_samples"": 300000}",0.6006674782853355,1.8568150555348775,3.5352090143287196,1.2250810850486222
