experiment_id,rq,aggregation,graph_set,description,model,config,n_nodes,n_train_steps,n_validation_steps,n_test_steps,validation_wmape,validation_mae,validation_rmse,validation_mase,test_wmape,test_mae,test_rmse,test_mase,preprocessing_enabled,selected_residual_lag
RQ1_DC_STATION,RQ1,station,DC,Functional baseline: DC only,graph_propagation,"{""alpha"": 0.05}",449,15821,1712,4639,0.6527068960595721,2.0176820541616465,4.518717654940444,1.331217189793544,0.6741598199470227,1.5795465953133714,4.732210164023446,1.0421461475676916,True,56
RQ1_SD_STATION,RQ1,station,SD,Geometric baseline: SD only,graph_propagation,"{""alpha"": 0.1}",449,15821,1712,4639,0.6780291636448238,2.0959595860613223,4.782988976744428,1.382862787683722,0.6970262876031391,1.633122394499832,5.098976686969483,1.0774941473612358,True,56
RQ1_DE_DC_STATION,RQ1,station,DE+DC,Functional fusion: DE + DC,graph_propagation,"{""alpha"": 0.05}",449,15821,1712,4639,1.0696792503153312,3.3066490335860395,228.74074625940494,2.181646025470022,2.777475381590531,6.5075841851607015,3123.222601465191,4.293544621386865,True,56
RQ1_DE_STATION,RQ1,station,DE,Functional baseline: DE only,graph_propagation,"{""alpha"": 0.1}",449,15821,1712,4639,53.865457246163864,166.51174835278098,57841.197933977004,109.86037232803794,1915.105227922262,4487.063531417758,4107526.262889739,2960.454593130111,True,56
RQ1_SD_STATION,RQ1,station,SD,Geometric baseline: SD only,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ1_DE_STATION,RQ1,station,DE,Functional baseline: DE only,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ1_DC_STATION,RQ1,station,DC,Functional baseline: DC only,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ1_DE_DC_STATION,RQ1,station,DE+DC,Functional fusion: DE + DC,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ1_SD_STATION,RQ1,station,SD,Geometric baseline: SD only,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ1_DE_STATION,RQ1,station,DE,Functional baseline: DE only,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ1_DC_STATION,RQ1,station,DC,Functional baseline: DC only,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ1_DE_DC_STATION,RQ1,station,DE+DC,Functional fusion: DE + DC,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ1_SD_STATION,RQ1,station,SD,Geometric baseline: SD only,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
RQ1_DE_STATION,RQ1,station,DE,Functional baseline: DE only,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
RQ1_DC_STATION,RQ1,station,DC,Functional baseline: DC only,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
RQ1_DE_DC_STATION,RQ1,station,DE+DC,Functional fusion: DE + DC,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
RQ2_SD_DC_STATION,RQ2,station,SD+DC,Two-view fusion: SD + DC,graph_propagation,"{""alpha"": 0.05}",449,15821,1712,4639,0.6544056675934194,2.0229333865110624,4.42655499188509,1.3346818902295927,0.6746160701280048,1.5806155828125643,4.689292926051488,1.0428514393314088,True,56
RQ2_ALL_STATION,RQ2,station,SD+DE+DC+ATD,All-view fusion: SD + DE + DC + ATD,graph_propagation,"{""alpha"": 0.05}",449,15821,1712,4639,0.7274676276330576,2.248786378878403,22.679238946373335,1.4836941616058372,0.8229282512774769,1.9281088534684128,95.87301673667936,1.272118986356727,True,56
RQ2_SD_DE_STATION,RQ2,station,SD+DE,Two-view fusion: SD + DE,graph_propagation,"{""alpha"": 0.1}",449,15821,1712,4639,1.0687677133127054,3.3038312422266927,256.072645905705,2.1797869157618908,2.4520687963746606,5.745161316632776,2419.53286630696,3.7905166907063834,True,56
RQ2_DE_DC_STATION,RQ2,station,DE+DC,Two-view fusion: DE + DC,graph_propagation,"{""alpha"": 0.05}",449,15821,1712,4639,1.0696792503153312,3.3066490335860395,228.74074625940494,2.181646025470022,2.777475381590531,6.5075841851607015,3123.222601465191,4.293544621386865,True,56
RQ2_SD_DE_STATION,RQ2,station,SD+DE,Two-view fusion: SD + DE,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ2_SD_DC_STATION,RQ2,station,SD+DC,Two-view fusion: SD + DC,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ2_DE_DC_STATION,RQ2,station,DE+DC,Two-view fusion: DE + DC,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ2_ALL_STATION,RQ2,station,SD+DE+DC+ATD,All-view fusion: SD + DE + DC + ATD,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ2_SD_DE_STATION,RQ2,station,SD+DE,Two-view fusion: SD + DE,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ2_SD_DC_STATION,RQ2,station,SD+DC,Two-view fusion: SD + DC,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ2_DE_DC_STATION,RQ2,station,DE+DC,Two-view fusion: DE + DC,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ2_ALL_STATION,RQ2,station,SD+DE+DC+ATD,All-view fusion: SD + DE + DC + ATD,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ2_SD_DE_STATION,RQ2,station,SD+DE,Two-view fusion: SD + DE,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
RQ2_SD_DC_STATION,RQ2,station,SD+DC,Two-view fusion: SD + DC,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
RQ2_DE_DC_STATION,RQ2,station,DE+DC,Two-view fusion: DE + DC,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
RQ2_ALL_STATION,RQ2,station,SD+DE+DC+ATD,All-view fusion: SD + DE + DC + ATD,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
RQ3_ALL_COMMUNITY,RQ3,community,SD+DE+DC+ATD,All-view community-level baseline,graph_propagation,"{""alpha"": 0.8}",5,15821,1712,4639,0.28031559856850785,77.8140701470558,204.8521516661993,0.7653594882914964,0.3197631080776469,67.27818551720902,238.80325898295112,0.6617311951851388,True,56
RQ3_FUNCTIONAL_COMMUNITY,RQ3,community,DE+DC,Functional community-level baseline,graph_propagation,"{""alpha"": 0.75}",5,15821,1712,4639,0.2822806068132345,78.35954564030537,209.28014636860576,0.7707246471066062,0.32274497525378615,67.90557062823707,246.39007477988744,0.667901996257884,True,56
RQ3_ALL_STATION,RQ3,station,SD+DE+DC+ATD,All-view station-level baseline,graph_propagation,"{""alpha"": 0.05}",449,15821,1712,4639,0.7274676276330576,2.248786378878403,22.679238946373335,1.4836941616058372,0.8229282512774769,1.9281088534684128,95.87301673667936,1.272118986356727,True,56
RQ3_FUNCTIONAL_STATION,RQ3,station,DE+DC,Functional station-level baseline,graph_propagation,"{""alpha"": 0.05}",449,15821,1712,4639,1.0696792503153312,3.3066490335860395,228.74074625940494,2.181646025470022,2.777475381590531,6.5075841851607015,3123.222601465191,4.293544621386865,True,56
RQ3_ALL_COMMUNITY,RQ3,community,SD+DE+DC+ATD,All-view community-level baseline,lagged_linear,"{""lags"": [1, 2, 24], ""max_samples"": 300000}",5,15821,1712,4639,0.24081299870016099,66.84836544548392,130.4039950918851,0.6575035938075056,0.2692726494477887,56.654988666984174,134.71769737136756,0.5572441211901338,True,56
RQ3_FUNCTIONAL_COMMUNITY,RQ3,community,DE+DC,Functional community-level baseline,lagged_linear,"{""lags"": [1, 2, 24], ""max_samples"": 300000}",5,15821,1712,4639,0.24081299870016099,66.84836544548392,130.4039950918851,0.6575035938075056,0.2692726494477887,56.654988666984174,134.71769737136756,0.5572441211901338,True,56
RQ3_ALL_STATION,RQ3,station,SD+DE+DC+ATD,All-view station-level baseline,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ3_FUNCTIONAL_STATION,RQ3,station,DE+DC,Functional station-level baseline,lagged_linear,"{""lags"": [1], ""max_samples"": 300000}",449,15821,1712,4639,0.623916787441179,1.9286845487769406,3.706276158144708,1.2724988160178052,0.633278741502563,1.4837628265999534,3.3400433699635053,0.9789503634987833,True,56
RQ3_ALL_COMMUNITY,RQ3,community,SD+DE+DC+ATD,All-view community-level baseline,seasonal_naive,"{""seasonal_lag"": 1}",5,15821,1712,4639,0.26143945651072653,72.57415681475862,163.8347713105243,0.7138210277133551,0.292019150395529,61.44085442813956,171.80456472149586,0.6043166848417637,True,56
RQ3_FUNCTIONAL_COMMUNITY,RQ3,community,DE+DC,Functional community-level baseline,seasonal_naive,"{""seasonal_lag"": 1}",5,15821,1712,4639,0.26143945651072653,72.57415681475862,163.8347713105243,0.7138210277133551,0.292019150395529,61.44085442813956,171.80456472149586,0.6043166848417637,True,56
RQ3_ALL_STATION,RQ3,station,SD+DE+DC+ATD,All-view station-level baseline,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ3_FUNCTIONAL_STATION,RQ3,station,DE+DC,Functional station-level baseline,seasonal_naive,"{""seasonal_lag"": 1}",449,15821,1712,4639,0.9046125343800294,2.7963860771308355,6.837756096444125,1.8449870273156863,0.9092318876256152,2.1303170108272678,5.90237170002377,1.4055309748498457,True,56
RQ3_ALL_COMMUNITY,RQ3,community,SD+DE+DC+ATD,All-view community-level baseline,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",5,15821,1712,4639,0.2280754414634483,63.312489534969934,118.13679223214298,0.622725613778715,0.2632412713190234,55.38598618852135,190.9777888988498,0.5447625341748105,True,56
RQ3_FUNCTIONAL_COMMUNITY,RQ3,community,DE+DC,Functional community-level baseline,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 12, ""n_estimators"": 300, ""max_samples"": 300000}",5,15821,1712,4639,0.2280754414634483,63.312489534969934,118.13679223214298,0.622725613778715,0.2632412713190234,55.38598618852135,190.97778889884987,0.5447625341748105,True,56
RQ3_ALL_STATION,RQ3,station,SD+DE+DC+ATD,All-view station-level baseline,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
RQ3_FUNCTIONAL_STATION,RQ3,station,DE+DC,Functional station-level baseline,tree_lagged,"{""lags"": [1, 2, 24, 168], ""max_depth"": 8, ""n_estimators"": 300, ""max_samples"": 300000}",449,15821,1712,4639,0.6194837433852388,1.9149808886946331,3.697823181462152,1.2634574768102584,0.6284663947563739,1.4724875685772967,3.328144427710944,0.9715112244787583,True,56
