station_name,pagerank,betweenness,out_strength,in_strength,z_pagerank,z_betweenness,z_out_strength,z_in_strength,bridge_vs_popularity,pagerank_eps,betweenness_eps
Mäkkylän asema,0.0010401704597174954,0.002192393736017897,6032.0,5475.0,-0.7121024287327574,-0.23978086566943796,-0.5771708273309613,-0.5862841180443285,0.47232156306331946,0.0010401804597174953,0.002192403736017897
Rapakiventie,0.0009547883651586531,0.0,1355.0,1335.0,-0.7633246225148733,-0.29183577082559287,-0.6907683674303257,-0.6860870704344799,0.47148885168928045,0.0009547983651586532,1e-08
Postipuun koulu,0.0009551299250179089,0.0,4659.0,4340.0,-0.7631197148537368,-0.29183577082559287,-0.6105190040588696,-0.6136455554749617,0.4712839440281439,0.000955139925017909,1e-08
Kannelmäen liikuntapuisto,0.0009622145279609676,0.0,1155.0,1200.0,-0.7588695391383986,-0.29183577082559287,-0.6956260770775082,-0.6893415145341587,0.46703376831280574,0.0009622245279609676,1e-08
Vanha Tapanilantie,0.0009705228837010676,0.0,631.0,674.0,-0.7538852129757642,-0.29183577082559287,-0.7083532763531265,-0.7020217930262408,0.4620494421501713,0.0009705328837010677,1e-08
Haakoninlahdenkatu,0.00097840090784402,0.0,3450.0,4063.0,-0.7491590501736513,-0.29183577082559287,-0.6398838588760882,-0.6203231926276361,0.4573232793480584,0.0009784109078440199,1e-08
Leikosaarentie,0.0009800630773800605,0.0,1093.0,1027.0,-0.7481618859495396,-0.29183577082559287,-0.6971319670681349,-0.6935120243804139,0.4563261151239467,0.0009800730773800604,1e-08
Kustaankartano,0.0010021457003368346,0.00011185682326621924,6162.0,5324.0,-0.7349141388878913,-0.2891799083176258,-0.5740133160602926,-0.5899242740373025,0.44573423057026546,0.0010021557003368345,0.00011186682326621924
Tilketori,0.000999323836940992,0.0,836.0,831.0,-0.7366070234960206,-0.29183577082559287,-0.7033741239647644,-0.698236995073281,0.4447712526704277,0.000999333836940992,1e-08
Tietäjä,0.0009997656247495818,0.0,7823.0,6098.0,-0.7363419873563114,-0.29183577082559287,-0.5336700374404414,-0.5712654611991438,0.44450621653071853,0.0009997756247495818,1e-08
Lystimäki,0.0010037749606248863,0.0,5699.0,6116.0,-0.7339367174902635,-0.29183577082559287,-0.5852589138935202,-0.5708315353191866,0.4421009466646706,0.0010037849606248862,1e-08
Siilitie 13,0.0010069981997947854,0.0,4834.0,3950.0,-0.7320030406201922,-0.29183577082559287,-0.6062685081175848,-0.623047282874034,0.4401672697945993,0.0010070081997947853,1e-08
Laulurastaantie,0.0010090932805535686,0.0,630.0,661.0,-0.7307461654735931,-0.29183577082559287,-0.7083775649013625,-0.7023351839395432,0.4389103946480002,0.0010091032805535686,1e-08
Herttoniemen kirkko,0.0010143428403781305,0.0,7333.0,6172.0,-0.7275968638314414,-0.29183577082559287,-0.5455714260760386,-0.5694815436926531,0.43576109300584853,0.0010143528403781304,1e-08
Muotoilijankatu,0.00101826101780929,0.0,10235.0,10385.0,-0.7252462814910977,-0.29183577082559287,-0.47508605909541957,-0.46791878078934196,0.43341051066550484,0.00101827101780929,1e-08
Malmin sairaala,0.0010201034497325026,0.0,836.0,763.0,-0.7241409747462964,-0.29183577082559287,-0.7033741239647644,-0.6998762706197859,0.4323052039207035,0.0010201134497325026,1e-08
Jännetie,0.0016712188814887946,0.016401920115116972,10628.0,10653.0,-0.33352557707691527,0.09760175672455608,-0.46554065963870583,-0.46145810657664615,0.43112733380147134,0.0016712288814887946,0.016401930115116974
Käskynhaltijantie,0.0010328892476135772,0.0,5415.0,4622.0,-0.7164705536807646,-0.29183577082559287,-0.5921568615925195,-0.6068473833556326,0.42463478285517176,0.001032899247613577,1e-08
Etuniementie,0.0010340435481441222,0.0,6446.0,6237.0,-0.7157780688481558,-0.29183577082559287,-0.5671153683612934,-0.5679145891261411,0.4239422980225629,0.0010340535481441222,1e-08
Toppelundintie,0.001036260024652914,0.0,6216.0,6497.0,-0.714448366293616,-0.29183577082559287,-0.5727017344555533,-0.561646770860093,0.4226125954680231,0.001036270024652914,1e-08
Lukutori,0.001046410617923075,0.0,5686.0,6076.0,-0.7083588500059909,-0.29183577082559287,-0.5855746650205871,-0.5717958150524247,0.416523079180398,0.0010464206179230749,1e-08
Itäportti,0.0010519645038923743,0.0,6909.0,6280.0,-0.7050269778513768,-0.29183577082559287,-0.5558697705280657,-0.56687798841291,0.41319120702578394,0.0010519745038923742,1e-08
Vesakkotie,0.0011563054526029673,0.002550335570469799,8276.0,8501.0,-0.6424310398871175,-0.23128210564394325,-0.5226673250895728,-0.5133363562248602,0.4111489342431742,0.0011563154526029672,0.002550345570469799
Kontulankaari,0.001059742681916793,0.0,910.0,861.0,-0.700360714460942,-0.29183577082559287,-0.7015767713953068,-0.6975137852733523,0.4085249436353491,0.001059752681916793,1e-08
Siltamäki,0.0010674211785739736,0.0,505.0,584.0,-0.6957542516450366,-0.29183577082559287,-0.7114136334308515,-0.7041914224260267,0.4039184808194437,0.0010674311785739735,1e-08
Mäkitorpantie,0.0010677135422723365,0.0,5773.0,5719.0,-0.6955788576108449,-0.29183577082559287,-0.5834615613240627,-0.5804020116715756,0.40374308678525206,0.0010677235422723364,1e-08
Meri-Rastilan tori,0.001068825403272315,0.0,1386.0,1383.0,-0.6949118329859052,-0.29183577082559287,-0.6900154224350123,-0.6849299347545941,0.40307606216031233,0.001068835403272315,1e-08
Diakoniapuisto,0.00483329122547403,0.09508392072217912,114154.0,102517.0,1.5634562572707835,1.9657808213739683,2.0489555850324073,1.753106728778155,0.40232456410318473,0.00483330122547403,0.09508393072217912
Marttila,0.001089986353957175,0.0,6168.0,6192.0,-0.6822170130450954,-0.29183577082559287,-0.5738675847708771,-0.5689994038260341,0.39038124221950254,0.001089996353957175,1e-08
Halmetie,0.0010983012006228433,0.00015659955257270693,601.0,634.0,-0.6772287928640607,-0.288117563314439,-0.7090819328002039,-0.702986072759479,0.3891112295496217,0.0010983112006228432,0.00015660955257270693
Siltavoudintie,0.0011063973651191765,0.0,5672.0,5316.0,-0.672371763894863,-0.29183577082559287,-0.5859147046958899,-0.5901171299839502,0.3805359930692701,0.0011064073651191764,1e-08
Humalniementie,0.0011068099929532477,0.0,5652.0,5537.0,-0.6721242213277019,-0.29183577082559287,-0.5864004756606082,-0.5847894844578092,0.380288450502109,0.0011068199929532476,1e-08
Kannelmäen asema,0.0012861307599300914,0.004496644295302014,1641.0,1613.0,-0.5645465948627593,-0.1850700980053159,-0.6838218426348546,-0.6793853262884746,0.37947649685744334,0.0012861407599300914,0.004496654295302014
Maarinranta,0.001131259002974695,0.0004834013467786359,5730.0,7318.0,-0.6574568377788431,-0.2803581740574939,-0.5845059688982069,-0.5418549293353794,0.3770986637213492,0.001131269002974695,0.0004834113467786359
Relanderinaukio,0.001125625155126149,0.0,12459.0,12068.0,-0.6608366804464214,-0.29183577082559287,-0.4210683278187494,-0.4273467110133456,0.36900090962082854,0.001125635155126149,1e-08
Haapasaarentie,0.0011262992644885308,0.0,1127.0,1129.0,-0.6604322705924741,-0.29183577082559287,-0.6963061564281138,-0.6910531110606565,0.36859649976688125,0.0011263092644885307,1e-08
Sähkömies,0.0012155162135995253,0.0022371364653243847,7751.0,8018.0,-0.6069094813048076,-0.23871852066625113,-0.5354188129134271,-0.5249800340037112,0.3681909606385565,0.0012155262135995252,0.0022371464653243847
Nuottaniementie,0.0011269890499769307,0.0,6097.0,6833.0,-0.6600184563596719,-0.29183577082559287,-0.5755920716956269,-0.5535468211008923,0.36818268553407907,0.0011269990499769306,1e-08
Laajalahden keskus,0.001135006325334931,0.0,7900.0,7725.0,-0.6552087543476294,-0.29183577082559287,-0.5317998192262761,-0.5320433830496809,0.3633729835220365,0.0011350163253349308,1e-08
Koivu-Mankkaa,0.0011356695183031428,0.0,7311.0,7350.0,-0.6548108934271611,-0.29183577082559287,-0.5461057741372287,-0.5410835055487888,0.3629751226015683,0.0011356795183031427,1e-08
Purjetie,0.0011373014534131537,0.0,1215.0,1206.0,-0.6538318673576238,-0.29183577082559287,-0.6941687641833535,-0.6891968725741731,0.3619960965320309,0.0011373114534131536,1e-08
Hernepellontie,0.0011386990016415818,0.0,7259.0,7553.0,-0.6529934540281515,-0.29183577082559287,-0.5473687786454962,-0.536189785902605,0.3611576832025586,0.0011387090016415817,1e-08
Piispankallio,0.0011407022469421852,0.0,7618.0,7486.0,-0.6517916725596739,-0.29183577082559287,-0.5386491898288035,-0.537804954455779,0.359955901734081,0.0011407122469421851,1e-08
Gunillantie,0.0014255275092050115,0.00714765100671141,6391.0,6965.0,-0.48092007643580487,-0.12212615656649592,-0.5684512385142686,-0.5503646979812062,0.358793919869309,0.0014255375092050114,0.00714766100671141
Avaruuskatu,0.0011439527705639054,0.0,7210.0,7343.0,-0.6498416272755264,-0.29183577082559287,-0.5485589175090559,-0.5412522545021055,0.35800585644993355,0.0011439627705639053,1e-08
Ruskeasuon varikko,0.0011481127432843993,0.0,12121.0,12045.0,-0.6473459877633029,-0.29183577082559287,-0.42927785712248795,-0.4279011718599576,0.35551021693771,0.0011481227432843992,1e-08
Kaivonkatsojanpuisto,0.001317590992516873,0.004002113475655683,1582.0,1589.0,-0.5456730577550464,-0.19681194641993627,-0.6852548669807734,-0.6799638941284175,0.3488611113351101,0.0013176009925168729,0.004002123475655683
Huovitie,0.001172569712885682,0.0,9411.0,9342.0,-0.6326738291249729,-0.29183577082559287,-0.49509982284181175,-0.4930623748335275,0.3408380582993801,0.001172579712885682,1e-08
Radiokatu,0.0011731661767451973,0.0,19765.0,17381.0,-0.6323160001497764,-0.29183577082559287,-0.24361619440717014,-0.2992662554459845,0.34048022932418354,0.0011731761767451972,1e-08
Lepolantie,0.0012217465264279992,0.0007158836689038032,5775.0,6331.0,-0.6031718089898779,-0.27483825077460355,-0.5834129842275909,-0.5656485317530314,0.3283335582152743,0.0012217565264279991,0.0007158936689038032
Valimon asema,0.0014800057128418534,0.007181208053691276,10186.0,10013.0,-0.4482376607840691,-0.12132939781410579,-0.4762761979589793,-0.47688658230845704,0.32690826296996334,0.0014800157128418534,0.007181218053691276
Huhtakuja,0.0011971136175181153,0.0,848.0,819.0,-0.6179495166593674,-0.29183577082559287,-0.7030826613859334,-0.6985262789932524,0.3261137458337745,0.0011971236175181152,1e-08
Tekniikantie,0.0012006409741781713,0.0,9739.0,9108.0,-0.6158333944523219,-0.29183577082559287,-0.48713317902043235,-0.49870341127297085,0.323997623626729,0.0012006509741781712,1e-08
Reiherintie,0.0012100304015805945,0.0,5462.0,5855.0,-0.6102005147203943,-0.29183577082559287,-0.5910152998254316,-0.5771234605785657,0.3183647438948014,0.0012100404015805944,1e-08
Lokitie,0.001210524216898588,0.0,1437.0,1386.0,-0.6099042663788475,-0.29183577082559287,-0.6887767064749808,-0.6848576137746012,0.31806849555325467,0.001210534216898588,1e-08
Juhana Herttuan tie,0.00252278083453388,0.03315233887558598,29768.0,30101.0,0.17734115208597628,0.49531383078193914,-0.0006578464033339387,0.007374699723756302,0.31797267869596285,0.00252279083453388,0.033152348875585984
Kalkkipellonmäki,0.0012124696552303243,0.0,7054.0,6306.0,-0.6087371643097986,-0.29183577082559287,-0.5523479310338584,-0.5662512065863052,0.31690139348420576,0.0012124796552303242,1e-08
Prinsessantie,0.0012139543416878904,0.0,5762.0,4968.0,-0.6078464752510672,-0.29183577082559287,-0.5837287353546577,-0.5985063636631223,0.3160107044254743,0.0012139643416878903,1e-08
Pohjolankatu,0.001216555894802994,0.0,14622.0,13197.0,-0.6062857585869372,-0.29183577082559287,-0.3685321979844699,-0.400129915542698,0.31444998776134436,0.001216565894802994,1e-08
A.I. Virtasen aukio,0.001216579253868246,0.0,14994.0,14392.0,-0.606271745080088,-0.29183577082559287,-0.35949685804071035,-0.3713220585122074,0.3144359742544951,0.001216589253868246,1e-08
Kylävoudintie,0.0012243144041343816,0.0,8576.0,8298.0,-0.6016312947852931,-0.29183577082559287,-0.515380760618799,-0.518230075871044,0.3097955239597002,0.0012243244041343815,1e-08
Tupasaarentie,0.001225927514334062,0.0,8595.0,9060.0,-0.600663562104725,-0.29183577082559287,-0.5149192782023166,-0.49986054695285664,0.3088277912791322,0.001225937514334062,1e-08
Suurpellonaukio,0.0012269113997282518,0.0,7050.0,7754.0,-0.6000733122568972,-0.29183577082559287,-0.552445085226802,-0.5313442802430832,0.30823754143130433,0.0012269213997282518,1e-08
Pukinmäen liikuntapuisto,0.0012464144973917263,0.0004026845637583893,1165.0,1150.0,-0.5883730669884756,-0.28227466579691135,-0.695383191595149,-0.6905468642007064,0.30609840119156423,0.0012464244973917262,0.0004026945637583893
Orionintie,0.0012308284111726148,0.0,7469.0,8170.0,-0.597723429412179,-0.29183577082559287,-0.5422681835159545,-0.5213157710174061,0.3058876585865862,0.0012308384111726148,1e-08
Mamsellimyllynkatu,0.0012381196503371932,0.0,4141.0,3896.0,-0.5933492890572314,-0.29183577082559287,-0.6231004720450725,-0.6243490605139055,0.3015135182316385,0.001238129650337193,1e-08
Mankkaanaukio,0.0012393205363794937,0.0,6925.0,7960.0,-0.5926288567712026,-0.29183577082559287,-0.555481153756291,-0.5263782396169066,0.3007930859456097,0.0012393305363794936,1e-08
Sumukuja,0.001250342169613529,0.0,1392.0,1387.0,-0.5860167885591714,-0.29183577082559287,-0.6898696911455968,-0.6848335067812703,0.2941810177335785,0.0012503521696135289,1e-08
Toppelundinportti,0.0012548170945680505,0.0,7796.0,8613.0,-0.5833322037599198,-0.29183577082559287,-0.534325828242811,-0.5106363729717933,0.2914964329343269,0.0012548270945680505,1e-08
Halkaisijantie,0.0012622177627769414,0.00010117702606994705,1609.0,1549.0,-0.5788924150305428,-0.28943348312994427,-0.6845990761784038,-0.6809281738616556,0.2894589319005985,0.0012622277627769413,0.00010118702606994704
Maunula,0.0012618306852480196,8.993513428439738e-05,7591.0,7444.0,-0.5791246295281793,-0.28970040398501634,-0.5393049806311732,-0.5388174481756791,0.289424225543163,0.0012618406852480195,8.994513428439737e-05
Westendintie,0.0012583470400701936,0.0,8646.0,8785.0,-0.5812145284617755,-0.29183577082559287,-0.5136805622422851,-0.5064899701188691,0.2893787576361826,0.0012583570400701936,1e-08
Vallikatu,0.0012592198587182365,0.0,7786.0,6278.0,-0.5806909094740041,-0.29183577082559287,-0.5345687137251701,-0.5669262023995719,0.2888551386484113,0.0012592298587182364,1e-08
Opastinsilta,0.0012624652137131283,0.0,25519.0,18250.0,-0.5787439649383962,-0.29183577082559287,-0.10385988785772762,-0.2783172782413851,0.2869081941128033,0.0012624752137131282,1e-08
Metsänneidonpolku,0.0012660485414300088,3.3725675356649016e-05,7705.0,8707.0,-0.5765942647272777,-0.29103500826037665,-0.5365360861322791,-0.5083703155986836,0.28555925646690106,0.0012660585414300087,3.373567535664902e-05
Mankkaanlaaksontie,0.0012749367152535699,0.00025727069351230426,7688.0,8092.0,-0.5712620956781123,-0.2857272870572686,-0.5369489914522896,-0.5231961164972205,0.2855348086208437,0.0012749467152535698,0.00025728069351230425
Upseerinkatu,0.0012704505542825099,0.0,7411.0,7184.0,-0.5739534211578243,-0.29183577082559287,-0.5436769193136375,-0.5450852664417272,0.28211765033223146,0.0012704605542825098,1e-08
Hanasaari,0.0012705122751847909,0.0,12205.0,12207.0,-0.5739163937221146,-0.29183577082559287,-0.42723761907067126,-0.42399583894034293,0.2820806228965217,0.0012705222751847908,1e-08
Margareetankuja,0.0012776355762875303,0.0,7151.0,6938.0,-0.569643002312146,-0.29183577082559287,-0.5499919418549748,-0.551015586801142,0.2778072314865532,0.0012776455762875303,1e-08
Von Daehnin katu,0.0013658590702262405,0.0021252796420581656,4426.0,4670.0,-0.5167162039475356,-0.2413743831742182,-0.6161782357978373,-0.6056902476757468,0.27534182077331737,0.0013658690702262404,0.0021252896420581656
Marjaniemi,0.0012819669415936557,0.0,3905.0,4166.0,-0.5670445414264319,-0.29183577082559287,-0.6288325694287479,-0.6178401723145478,0.27520877060083904,0.0012819769415936557,1e-08
Friisilänaukio,0.001287136222698616,0.0,7863.0,8196.0,-0.5639434003752479,-0.29183577082559287,-0.5326984955110048,-0.5206889891908013,0.27210762954965506,0.001287146222698616,1e-08
Pihlajamäki,0.001370399443099636,0.002058165548098434,6217.0,5948.0,-0.5139923558109237,-0.24296790067899846,-0.5726774459073174,-0.574881510198787,0.2710244551319253,0.001370409443099636,0.002058175548098434
Säterinniitty,0.001292063939328173,0.0,7148.0,7254.0,-0.5609871780266784,-0.29183577082559287,-0.5500648074996826,-0.5433977769085604,0.26915140720108555,0.0012920739393281729,1e-08
Isosaarentie,0.001295840706583565,0.0,6840.0,6889.0,-0.5587214300941031,-0.29183577082559287,-0.5575456803563437,-0.5521968294743588,0.26688565926851027,0.001295850706583565,1e-08
Tiistiläntie,0.001296166137220467,0.0,8874.0,8423.0,-0.5585261986321419,-0.29183577082559287,-0.508142773244497,-0.5152167017046746,0.26669042780654906,0.001296176137220467,1e-08
Aulangontie,0.0013000514816199678,0.0,5563.0,5343.0,-0.5561953133947889,-0.29183577082559287,-0.5885621564536044,-0.5894662411640144,0.264359542569196,0.0013000614816199678,1e-08
Näyttelijäntie,0.0013031953990930356,0.0,8144.0,8161.0,-0.5543092229811897,-0.29183577082559287,-0.5258734134567133,-0.5215327339573848,0.2624734521555968,0.0013032053990930355,1e-08
Mellunmäki (M),0.0017296973266202227,0.010492170022371365,1592.0,1634.0,-0.29844334743525985,-0.042715867578279956,-0.6850119814984142,-0.6788790794285245,0.2557274798569799,0.0017297073266202227,0.010492180022371365
Gallen-Kallelan tie,0.001403554503400943,0.002225950782997763,10781.0,10847.0,-0.4941020622735487,-0.23898410691704783,-0.46182451175861117,-0.456781349870441,0.25511795535650084,0.0014035645034009428,0.002225960782997763
Painiitty,0.0013227714953540693,0.0,6022.0,5944.0,-0.5425651845928016,-0.29183577082559287,-0.5774137128133204,-0.5749779381721107,0.2507294137672087,0.0013227814953540693,1e-08
Ruomelantie,0.0013331805835968766,0.0,10560.0,8916.0,-0.5363205927047358,-0.29183577082559287,-0.46719228091874787,-0.5033319539925141,0.2444848218791429,0.0013331905835968765,1e-08
Peukaloisentie,0.0013417242819531573,0.0,6560.0,6203.0,-0.5311950804403375,-0.29183577082559287,-0.5643464738623992,-0.5687342268993936,0.2393593096147446,0.0013417342819531572,1e-08
Olarinluoma,0.0013515416997385127,0.0,7788.0,8940.0,-0.5253054418827484,-0.29183577082559287,-0.5345201366286984,-0.5027533861525711,0.23346967105715555,0.0013515516997385127,1e-08
Linnakepolku,0.0013554591361354025,0.0,9098.0,9599.0,-0.522955304101667,-0.29183577082559287,-0.5027021384396525,-0.4868668775474722,0.23111953327607415,0.0013554691361354024,1e-08
Malminkartanon asema,0.0013616995674335401,8.993513428439738e-05,1458.0,1485.0,-0.5192115615419562,-0.28970040398501634,-0.6882666469620267,-0.6824710214348367,0.2295111575569399,0.00136170956743354,8.994513428439737e-05
Keilaranta,0.001370445434523959,0.0,13327.0,12661.0,-0.5139647647608193,-0.29183577082559287,-0.39998586794997704,-0.4130512639680896,0.22212899393522645,0.001370455434523959,1e-08
Auringonkatu,0.0013730180526062678,0.0,11269.0,9542.0,-0.5124214067228108,-0.29183577082559287,-0.4499717002194857,-0.4882409761673366,0.2205856358972179,0.0013730280526062677,1e-08
Vanha Viertotie,0.001373463044230057,0.0,14954.0,14768.0,-0.5121544485590069,-0.29183577082559287,-0.36046839997014685,-0.36225782901976855,0.22031867773341407,0.001373473044230057,1e-08
Alakiventie,0.001384579371758259,0.0,4086.0,4020.0,-0.50548557160375,-0.29183577082559287,-0.6244363421980477,-0.6213597933408671,0.2136498007781571,0.001384589371758259,1e-08
Eteläinen Hesperiankatu,0.0035191759931716277,0.053926174496644295,72868.0,74281.0,0.775095823753484,0.9885555442653406,1.0461785825645096,1.0724216650853247,0.2134597205118567,0.0035191859931716276,0.0539261844966443
Oravannahkatori,0.0013876328185011342,0.0,11744.0,10265.0,-0.5036537561443725,-0.29183577082559287,-0.4384346398074271,-0.4708116199890565,0.2118179853187796,0.0013876428185011342,1e-08
Kotinummentie,0.0013944529719044335,2.237136465324385e-05,696.0,761.0,-0.4995622282771708,-0.29130459832399946,-0.7067745207177922,-0.6999244846064477,0.20825762995317132,0.0013944629719044334,2.238136465324385e-05
Syystie,0.0014038422896003248,0.0,1173.0,1147.0,-0.49392941436008714,-0.29183577082559287,-0.6951888832092618,-0.6906191851806993,0.20209364353449427,0.0014038522896003248,1e-08
Tiistinkallio,0.001408546581924006,0.0,8341.0,9308.0,-0.4911072281130016,-0.29183577082559287,-0.5210885694542385,-0.49388201260677994,0.19927145728740875,0.001408556581924006,1e-08
Pajamäki,0.0014122036134571682,6.745135071329803e-05,11070.0,11190.0,-0.48891331170902014,-0.2902342456951605,-0.4548051213184323,-0.4485126511579236,0.19867906601385965,0.0014122136134571681,6.746135071329803e-05
Vuosaaren puistopolku,0.0014146340589892138,7.86932424988477e-05,1569.0,1521.0,-0.4874552454404125,-0.2899673248400884,-0.6855706181078403,-0.6816031696749224,0.1974879206003241,0.0014146440589892137,7.87032424988477e-05
Tontunmäentie,0.001417864974057131,0.0,10044.0,10064.0,-0.4855169636664937,-0.29183577082559287,-0.4797251718084789,-0.47565712564857837,0.19368119284090085,0.001417874974057131,1e-08
Säteri,0.0014309319371601185,0.0,9051.0,8895.0,-0.4776778667262832,-0.29183577082559287,-0.5038437002067404,-0.5038382008524641,0.18584209590069034,0.0014309419371601184,1e-08
Pitäjänmäen asema,0.0016357862768316322,0.0050782997762863534,10923.0,10397.0,-0.3547822088254312,-0.17125961296388706,-0.4583755379091115,-0.4676294968693705,0.18352259586154415,0.0016357962768316322,0.005078309776286353
Thalianaukio,0.0015365128180586623,0.0024832214765100674,11597.0,11535.0,-0.414338072018569,-0.23287562314872348,-0.4420050563981063,-0.4401957384587443,0.1814624488698455,0.0015365228180586623,0.0024832314765100673
Aurinkolahdenaukio,0.0014414610491347412,0.0,1478.0,1683.0,-0.4713612705276969,-0.29183577082559287,-0.6877808759973083,-0.6776978367553077,0.17952549970210402,0.0014414710491347411,1e-08
Ahertajantie,0.001447068515288363,0.0,11227.0,10627.0,-0.46799725469473413,-0.29183577082559287,-0.450991819245394,-0.462084888403251,0.17616148386914127,0.0014470785152883628,1e-08
Meilahden sairaala,0.003010236158758978,0.03945904016727935,57197.0,55173.0,0.46977402348121605,0.64505643047737,0.6655527431595195,0.6117852365174467,0.175282406996154,0.003010246158758978,0.03945905016727935
