station_name,pagerank,betweenness,out_strength,in_strength,z_pagerank,z_betweenness,z_out_strength,z_in_strength,bridge_vs_popularity,pagerank_eps,betweenness_eps
Sofianlehdonkatu,0.0014507858297972851,0.0,21511.0,21247.0,-0.4657671734920077,-0.29183577082559287,-0.2012083891872663,-0.20606861922851455,0.17393140266641482,0.001450795829797285,1e-08
Ida Aalbergin tie,0.0014509338791927982,0.0,8482.0,8365.0,-0.46567835610159963,-0.29183577082559287,-0.5176638841529748,-0.51661490731787,0.17384258527600677,0.001450943879192798,1e-08
Leppävaaran urheilupuisto,0.0014757036755239164,0.0,7623.0,8033.0,-0.4508185273029316,-0.29183577082559287,-0.538527747087624,-0.5246184291037469,0.15898275647733873,0.0014757136755239163,1e-08
Louhentori,0.0017238861000872672,0.00592841163310962,12715.0,12866.0,-0.3019296026404151,-0.1510750579033372,-0.4148504594703557,-0.40810933033524394,0.15085454473707788,0.0017238961000872672,0.00592842163310962
Keilaniemi (M),0.0021523696197726376,0.01648061335761582,21619.0,21362.0,-0.04487493572027472,0.09947020271006059,-0.19858522597778772,-0.20329631499545478,0.1443451384303353,0.0021523796197726376,0.016480623357615822
Puistolan asema,0.0029263868111081086,0.035794183445190156,1447.0,1488.0,0.4194713510524328,0.5580402317238754,-0.6885338209926216,-0.6823987004548439,0.13856888067144263,0.0029263968111081086,0.03579419344519016
Tammisalon aukio,0.0015145495343866406,0.0,6926.0,7914.0,-0.42751422538131606,-0.29183577082559287,-0.5554568652080552,-0.5274871613101305,0.1356784545557232,0.0015145595343866406,1e-08
Kriikunakuja,0.0015147797805241388,0.0,20191.0,21115.0,-0.42737609674517224,-0.29183577082559287,-0.23326927285867127,-0.20925074234820054,0.13554032591957937,0.0015147897805241387,1e-08
Leppävaaran uimahalli,0.0015155033273015909,0.0,8335.0,8233.0,-0.42694202853173047,-0.29183577082559287,-0.521234300743654,-0.519797030437556,0.1351062577061376,0.0015155133273015908,1e-08
Linnuntie,0.0015209250518182875,0.0,7899.0,7940.0,-0.4236894423160562,-0.29183577082559287,-0.531824107774512,-0.5268603794835256,0.13185367149046334,0.0015209350518182875,1e-08
Teerisuontie,0.0015254967626893256,0.0,1396.0,1527.0,-0.42094679397319157,-0.29183577082559287,-0.6897725369526532,-0.6814585277149366,0.1291110231475987,0.0015255067626893256,1e-08
Käpylän asema,0.00224012102432322,0.017672253886884086,24959.0,23506.0,0.007768648063502215,0.12776381334769993,-0.11746147486983882,-0.1516109212938884,0.11999516528419771,0.00224013102432322,0.017672263886884088
Tapanilan asema,0.001718021544674175,0.004350612121007723,1044.0,1011.0,-0.305447850762196,-0.1885373999127021,-0.6983221059316945,-0.6938977362737091,0.11691045084949389,0.001718031544674175,0.004350622121007723
Esterinportti,0.003357855213506929,0.04534675615212528,64954.0,62394.0,0.6783167006860296,0.7848508899042649,0.8539590118254954,0.7858618353602689,0.10653418921823532,0.003357865213506929,0.04534676615212528
Mäntyviita,0.0015699024313222036,0.0,12454.0,12565.0,-0.39430706610647637,-0.29183577082559287,-0.42118977055992896,-0.41536553532786125,0.1024712952808835,0.0015699124313222036,1e-08
Haagan tori,0.0015788498327226317,0.0,17730.0,18096.0,-0.38893936541059737,-0.29183577082559287,-0.2930433900672528,-0.2820297552143521,0.0971035945850045,0.0015788598327226317,1e-08
Siilitie 9,0.001579628785428127,0.0,8682.0,8242.0,-0.3884720582236029,-0.29183577082559287,-0.5128061745057922,-0.5195800674975773,0.09663628739801006,0.001579638785428127,1e-08
Pohjolanaukio,0.0018541282106335699,0.006925005339898598,20779.0,20583.0,-0.22379511016322637,-0.12741252410119827,-0.2189876064959545,-0.2220756628002683,0.0963825860620281,0.0018541382106335698,0.006925015339898598
Koukkusaarentie,0.0015801604901316572,0.0,1872.0,1863.0,-0.38815307938500915,-0.29183577082559287,-0.6782111879923587,-0.673358577955736,0.09631730855941628,0.0015801704901316571,1e-08
Kiskontie,0.0015809319382692063,0.0,28099.0,27625.0,-0.38769027431799175,-0.29183577082559287,-0.04119543340907248,-0.05231421576368696,0.09585450349239888,0.0015809419382692062,1e-08
Asentajanpuisto,0.0015814606158455846,0.0,8279.0,8371.0,-0.3873731115052799,-0.29183577082559287,-0.522594459444865,-0.5164702653578843,0.09553734067968706,0.0015814706158455846,1e-08
Pukinmäen asema,0.001966629377167692,0.009476914775218373,2037.0,2244.0,-0.15630371653205277,-0.06682148999983856,-0.6742035775334331,-0.6641738134966423,0.08948222653221422,0.001966639377167692,0.009476924775218373
Keilalahti,0.0015934434865497859,0.0,15299.0,15430.0,-0.38018438032636004,-0.29183577082559287,-0.3520888508287569,-0.3462989994346767,0.08834860950076717,0.0015934534865497858,1e-08
Mustikkamaa,0.0018388067085571497,0.0061409395973154365,22676.0,22823.0,-0.23298674398816877,-0.1460289191381997,-0.17291223049242785,-0.1680759977389303,0.08695782484996906,0.0018388167085571496,0.006140949597315436
Teljäntie,0.001601832101652817,0.0,16900.0,17702.0,-0.37515190518515895,-0.29183577082559287,-0.31320288510306044,-0.29152791058674815,0.08331613435956609,0.001601842101652817,1e-08
Nelikkotie,0.0016020326518661765,0.0,11726.0,11319.0,-0.37503159164700073,-0.29183577082559287,-0.4388718336756735,-0.4454028490182305,0.08319582082140786,0.0016020426518661764,1e-08
Katariina Saksilaisen katu,0.0016222180776854413,0.0,13631.0,14160.0,-0.36292200592845925,-0.29183577082559287,-0.3926021492862595,-0.3769148809649889,0.07108623510286638,0.0016222280776854413,1e-08
Vanha Kauppahalli,0.0016259085177182397,0.0,31432.0,32973.0,-0.3607080471883044,-0.29183577082559287,0.03975829786122504,0.07660998457025753,0.06887227636271154,0.0016259185177182397,1e-08
Maistraatintori,0.0016301379670087687,0.0,29049.0,26358.0,-0.35817072748128076,-0.29183577082559287,-0.018121312584955276,-0.08285777631400627,0.0663349566556879,0.0016301479670087686,1e-08
Melkonkuja,0.001631894006768981,0.0,32108.0,32117.0,-0.3571172488877718,-0.29183577082559287,0.05617735646870212,0.05597439827896051,0.06528147806217893,0.001631904006768981,1e-08
Saunalahdentie,0.0016378844000855825,0.0,20427.0,21135.0,-0.35352350843341235,-0.29183577082559287,-0.22753717547499583,-0.20876860248158144,0.06168773760781948,0.0016378944000855825,1e-08
Hollolantie,0.001639280234418898,0.0,27821.0,26464.0,-0.35268612329923127,-0.29183577082559287,-0.04794764981865625,-0.0803024350209251,0.0608503524736384,0.001639290234418898,1e-08
Eränkävijäntori,0.0016781634278265017,0.0007606263982102908,10725.0,9903.0,-0.3293594237390656,-0.2737759057714167,-0.46318467045982226,-0.479538351574862,0.05558351796764893,0.0016781734278265017,0.0007606363982102909
Cygnaeuksenkatu,0.0016528401599272759,0.0,35821.0,34297.0,-0.34455128969448157,-0.29183577082559287,0.14636073606864652,0.10852764374044124,0.0527155188688887,0.0016528501599272758,1e-08
Ulvilantie,0.0016574241663495739,0.0,22086.0,21053.0,-0.3418012650379701,-0.29183577082559287,-0.18724247395161642,-0.2107453759347197,0.049965494212377226,0.0016574341663495738,1e-08
Sateentie,0.0016589648528518594,0.0,14498.0,14213.0,-0.3408769805848267,-0.29183577082559287,-0.3715439779657231,-0.37563721031844827,0.04904120975923382,0.0016589748528518594,1e-08
Orpaanporras,0.002006546822440969,0.008736017897091723,6871.0,6309.0,-0.13235655140756994,-0.08441290895336327,-0.5567927353610304,-0.5661788856063124,0.04794364245420667,0.002006556822440969,0.008736027897091722
Otsolahti,0.001795041486625204,0.0028554405135296167,16642.0,15652.0,-0.2592422568131733,-0.2240378736372873,-0.319469330547926,-0.3409472469152048,0.035204383175886006,0.0017950514866252039,0.0028554505135296167
Haukilahdenranta,0.0016857560584696213,0.0,11017.0,12051.0,-0.3248044734286129,-0.29183577082559287,-0.4560924143749357,-0.4277565298999718,0.03296870260302004,0.0016857660584696213,1e-08
Yhdyskunnankuja,0.001689770525225496,3.3725675356649016e-05,10313.0,10513.0,-0.3223961254586581,-0.29103500826037665,-0.47319155233301835,-0.4648330856429798,0.03136111719828144,0.001689780525225496,3.373567535664902e-05
Kalevalantie,0.001698392143808041,0.0,12529.0,12740.0,-0.317223867504196,-0.29183577082559287,-0.4193681294422355,-0.4111468114949442,0.025388096678603145,0.001698402143808041,1e-08
Pohjankulma,0.0024250338340085042,0.01835570469798658,19518.0,19279.0,0.11870103757015271,0.14399126673180637,-0.24961546582144062,-0.25351118210383294,0.02529022916165366,0.002425043834008504,0.01835571469798658
Muusantori,0.001703211940200635,0.0,17935.0,19920.0,-0.3143323883704573,-0.29183577082559287,-0.28806423767889067,-0.23805859937869112,0.022496617544864428,0.001703221940200635,1e-08
Maatullinkuja,0.0017062703059826311,0.0,876.0,866.0,-0.3124976218945185,-0.29183577082559287,-0.7024025820353279,-0.6973932503066975,0.020661851068925652,0.001706280305982631,1e-08
Rummunlyöjänkatu,0.0017175178562600561,0.0001342281879194631,10413.0,10331.0,-0.3057500221446985,-0.2886487358160324,-0.47076269750942706,-0.4692205584292135,0.017101286328666088,0.001717527856260056,0.0001342381879194631
Jämeräntaival,0.0025059962436383,0.01984193900149517,23926.0,22007.0,0.1672717859987525,0.17927953837660926,-0.1425515451975368,-0.18774730429698916,0.012007752377856756,0.0025060062436383,0.019841949001495173
Komentajankatu,0.0017220793637242964,0.0,10534.0,10769.0,-0.30301349500186925,-0.29183577082559287,-0.46782378317288165,-0.45866169535025547,0.011177724176276382,0.0017220893637242963,1e-08
Herttoniemenranta,0.0017420176205871205,0.0,13460.0,13168.0,-0.2910521902109526,-0.29183577082559287,-0.3967554910346006,-0.4008290183492957,-0.000783580614640289,0.0017420276205871205,1e-08
Tulisuontie,0.002151775428079293,0.01029082774049217,10637.0,9843.0,-0.04523140158372642,-0.04749642009262074,-0.4653220627045826,-0.48098477117471927,-0.002265018508894323,0.0021517854280792927,0.01029083774049217
Tapiolan urheilupuisto,0.0017451137145395425,0.0,11760.0,12749.0,-0.28919478995369724,-0.29183577082559287,-0.4380460230356525,-0.4109298485549656,-0.0026409808718956262,0.0017451237145395425,1e-08
Revontulentie,0.0017534319617197667,0.0,14432.0,14377.0,-0.28420452974522525,-0.29183577082559287,-0.37314702214929335,-0.37168366341217174,-0.007631241080367612,0.0017534419617197667,1e-08
Sepetlahdentie,0.0017735939644348702,0.0,12503.0,12784.0,-0.2721089959515813,-0.29183577082559287,-0.4199996316963692,-0.41008610378838223,-0.019726774874011588,0.0017736039644348702,1e-08
Päijänteentie,0.0017896814440723238,0.0,33711.0,31232.0,-0.2624578389529954,-0.29183577082559287,0.09511189929087041,0.034639709181065806,-0.029377931872597463,0.0017896914440723238,1e-08
Teollisuuskatu,0.0017906090552556708,0.0,34589.0,32620.0,-0.261901348976574,-0.29183577082559287,0.11643724464200189,0.06810021592443061,-0.029934421849018844,0.0017906190552556707,1e-08
Kuikkarinne,0.001795646667441886,0.0,31450.0,32051.0,-0.2588791983847584,-0.29183577082559287,0.04019549172947147,0.05438333671911751,-0.03295657244083444,0.001795656667441886,1e-08
Nokkala,0.001800888785105157,0.0,12223.0,12631.0,-0.2557343614237529,-0.29183577082559287,-0.42680042520242484,-0.41377447376801824,-0.03610140940183998,0.0018008987851051569,1e-08
Hauenkalliontie,0.0018013203879599568,0.0,12046.0,13072.0,-0.25547543541380074,-0.29183577082559287,-0.4310994982401814,-0.4031432897090673,-0.03636033541179212,0.0018013303879599568,1e-08
Otto Brandtin tie,0.0021925708479600993,0.009814171528784863,10576.0,11478.0,-0.020757524322290104,-0.05881386434767649,-0.4668036641469733,-0.44156983707860875,-0.03805634002538639,0.0021925808479600992,0.009814181528784863
Oulunkylän asema,0.002786160147441224,0.02480984340044743,17378.0,17455.0,0.3353469526422404,0.2972345334415074,-0.30159295904629413,-0.2974823379394939,-0.038112419200732994,0.002786170147441224,0.024809853400447432
Kustaankatu,0.0018050417837153084,0.0,39582.0,32996.0,-0.25324290580082437,-0.29183577082559287,0.23770996598391472,0.07716444541686948,-0.0385928650247685,0.0018050517837153084,1e-08
Muurarinkuja,0.0018278937037469337,0.0005592841163310962,10703.0,10554.0,-0.23953364413183778,-0.2785564582857574,-0.4637190185210123,-0.46384469891641067,-0.039022814153919644,0.0018279037037469336,0.0005592941163310962
Hertanmäenkatu,0.0018743466638780344,0.0014951716074781064,33311.0,29670.0,-0.21166571072165033,-0.25633529710100766,0.08539647999650528,-0.0030154144018850735,-0.044669586379357334,0.0018743566638780343,0.0014951816074781064
Tunnelitie,0.0018475631845610069,0.0006375838926174497,18416.0,18518.0,-0.2277335827365563,-0.2766973545301805,-0.2763814459774166,-0.2718566040286893,-0.04896377179362421,0.0018475731845610068,0.0006375938926174498
Valimotie,0.002147680743738396,0.00819910514541387,20089.0,21112.0,-0.04768787346895845,-0.0971610489916053,-0.23574670477873438,-0.2093230633281934,-0.04947317552264685,0.002147690743738396,0.00819911514541387
Puistokaari,0.001832399220175271,0.0,28667.0,28131.0,-0.2368307069788759,-0.29183577082559287,-0.027399538011073983,-0.040116077138224,-0.05500506384671697,0.001832409220175271,1e-08
Aurinkotuulenkatu,0.0018722556151281793,0.0,2191.0,2198.0,-0.21292016699642718,-0.29183577082559287,-0.6704631411051025,-0.6652827351898662,-0.07891560382916568,0.0018722656151281792,1e-08
Paciuksenkatu,0.0018788347015123961,0.0,33325.0,32374.0,-0.20897325939919797,-0.29183577082559287,0.08573651967180805,0.06216989556501581,-0.08286251142639489,0.001878844701512396,1e-08
Ulappasilta,0.001964180969423311,0.0021252796420581656,2246.0,2247.0,-0.15777255864219678,-0.2413743831742182,-0.6691272709521273,-0.6641014925166494,-0.08360182453202142,0.001964190969423311,0.0021252896420581656
Puotilantie,0.0019374084399728644,0.0,6002.0,6149.0,-0.17383386164294592,-0.29183577082559287,-0.5778994837780387,-0.5700360045392651,-0.11800190918264694,0.0019374184399728643,1e-08
Haukilahdenaukio,0.0019396571253731641,0.0,13430.0,14339.0,-0.1724848364178762,-0.29183577082559287,-0.39748414748167804,-0.372599729158748,-0.11935093440771666,0.001939667125373164,1e-08
Piispanportti,0.0019428796831132637,0.0,13873.0,14061.0,-0.17055156834931554,-0.29183577082559287,-0.38672432061316864,-0.37930147330475333,-0.12128420247627733,0.0019428896831132636,1e-08
Hakalehto,0.001944021426337645,0.0,15991.0,15652.0,-0.16986661686164292,-0.29183577082559287,-0.3352811754495052,-0.3409472469152048,-0.12196915396394994,0.001944031426337645,1e-08
Heikkiläntie,0.002569229268776812,0.015604026845637584,53999.0,55153.0,0.20520637033765182,0.07865704903581598,0.5878779659010702,0.6113030966508276,-0.12654932130183583,0.002569239268776812,0.015604036845637584
Mastokatu,0.0019524592965908406,0.0,39594.0,42074.0,-0.16480459270481376,-0.29183577082559287,0.2380014285627457,0.29600773087527416,-0.1270311781207791,0.0019524692965908405,1e-08
Kulttuuriaukio,0.0019551529077549987,0.0,15826.0,14621.0,-0.16318864882645068,-0.29183577082559287,-0.33928878590843087,-0.36580155703941886,-0.1286471219991422,0.0019551629077549986,1e-08
Ehrenströmintie,0.0019583959858430165,0.0,41423.0,42196.0,-0.1612430702466174,-0.29183577082559287,0.2824251832862303,0.2989487840616506,-0.13059270057897546,0.0019584059858430165,1e-08
Matinlahdenranta,0.001993867158977323,0.0,13783.0,14417.0,-0.1399633006022656,-0.29183577082559287,-0.3889102899544008,-0.37071938367893353,-0.15187247022332725,0.001993877158977323,1e-08
Kuunkatu,0.001995326911769202,0.0,15298.0,14566.0,-0.1390875696803907,-0.29183577082559287,-0.35211313937699285,-0.36712744167262135,-0.15274820114520216,0.001995336911769202,1e-08
Matinkartanontie,0.0029791101946953957,0.024798657718120808,22783.0,23740.0,0.4511010198361576,0.2969689471907107,-0.17031335583118518,-0.14596988485444506,-0.15413207264544687,0.0029791201946953957,0.02479866771812081
Kalkkihiekantie,0.002017615693259339,0.0005033557046979866,2219.0,2464.0,-0.12571614455251182,-0.279884389539741,-0.669783061754497,-0.6588702749638323,-0.15416824498722917,0.002017625693259339,0.0005033657046979867
Puotilan ostoskeskus,0.002651364219802041,0.016498881431767337,7950.0,8458.0,0.2544805466088777,0.09990394909955266,-0.5305853918144804,-0.5143729569380913,-0.15457659750932504,0.002651374219802041,0.01649889143176734
Karhulantie,0.002024668749169018,0.00021359594392544377,5332.0,6104.0,-0.12148489444757693,-0.2867642745792236,-0.5941728110961002,-0.571120819239158,-0.16527938013164667,0.002024678749169018,0.00021360594392544376
Laajasalon ostoskeskus,0.0023095592728992124,0.007307229660607287,12300.0,12466.0,0.04942585315817248,-0.1183372150287479,-0.42493020698825956,-0.4177521276676257,-0.16776306818692038,0.0023095692728992124,0.007307239660607287
Jalavatie,0.0020232117965956475,0.0,38670.0,37125.0,-0.12235894546998537,-0.29183577082559287,0.21555880999276222,0.17670222088038048,-0.16947682535560749,0.0020232217965956475,1e-08
Otaranta,0.0021018429191088884,0.0019336053871145437,20561.0,20382.0,-0.07518677646325286,-0.245925383753197,-0.22428251001138352,-0.22692116845979016,-0.17073860728994414,0.0021018529191088884,0.0019336153871145436
Merisotilaantori,0.0020299057001932214,0.0,41326.0,43690.0,-0.11834315704261865,-0.29183577082559287,0.28006919410734676,0.33496463209809657,-0.1734926137829742,0.0020299157001932213,1e-08
Westendinasema,0.002178654335015549,0.003680089485458613,18930.0,18513.0,-0.02910628089121939,-0.20445789431347566,-0.2638971321841574,-0.27197713899534404,-0.17535161342225628,0.002178664335015549,0.003680099485458613
Matinkyläntie,0.0020578998030185256,0.0,15254.0,15041.0,-0.10154901106759803,-0.29183577082559287,-0.353181835499373,-0.355676619840418,-0.19028675975799483,0.0020579098030185255,1e-08
Länsisatamankuja,0.0020592216467891417,0.0,44837.0,45166.0,-0.1007560141504104,-0.29183577082559287,0.36534628696363675,0.3705465542545853,-0.19107975667518245,0.0020592316467891417,1e-08
Eerikinkatu,0.002060155241648107,0.0,46748.0,45593.0,-0.10019593446359794,-0.29183577082559287,0.4117617026424662,0.3808402404069029,-0.19163983636199494,0.002060165241648107,1e-08
Stenbäckinkatu,0.0020800318756795007,0.0,41243.0,39884.0,-0.08827159827399333,-0.29183577082559287,0.27805324460376596,0.24321341548048386,-0.20356417255159953,0.0020800418756795006,1e-08
Merihaka,0.002086806693146516,0.0,38025.0,38160.0,-0.0842072682182957,-0.29183577082559287,0.19989269638059842,0.20165295897791835,-0.20762850260729715,0.002086816693146516,1e-08
Kauppakeskus Columbus,0.0028876804532036856,0.019010039009364495,3679.0,3586.0,0.3962507381660396,0.15952739510127611,-0.6343217813300642,-0.6318222284465014,-0.2367233430647635,0.0028876904532036856,0.019010049009364496
Komeetankatu,0.0021467384487024997,0.0,17169.0,16125.0,-0.04825317254223589,-0.29183577082559287,-0.3066692656275999,-0.3295446390696633,-0.243582598283357,0.0021467484487024996,1e-08
Eläinmuseo,0.0021508146570993554,0.0,51234.0,46623.0,-0.04580778469506682,-0.29183577082559287,0.5207201300287713,0.40567044353778603,-0.24602798613052604,0.0021508246570993554,1e-08
Porolahden koulu,0.002153100720310082,1.1185682326621925e-05,11768.0,12652.0,-0.04443633587569764,-0.29157018457479617,-0.4378517146497652,-0.4132682269080682,-0.24713384869909852,0.0021531107203100817,1.1195682326621924e-05
Torpanranta,0.0021596438291819325,0.0,25081.0,26769.0,-0.04051101180976666,-0.29183577082559287,-0.11449827198505745,-0.07294980205498398,-0.2513247590158262,0.0021596538291819324,1e-08
Mosaiikkitori,0.0031081090989426084,0.023911503827864153,3701.0,3606.0,0.528489691374048,0.2759048879126983,-0.6337874332688741,-0.6313400885798823,-0.2525848034613497,0.0031081190989426083,0.023911513827864155
Mäkelänkatu,0.0021643874643853065,0.0,49473.0,36110.0,-0.037665223089375886,-0.29183577082559287,0.4779479965853287,0.1522336226494617,-0.254170547736217,0.0021643974643853064,1e-08
Korppaanmäentie,0.0022603478060153276,0.002293345924252133,34128.0,34287.0,0.01990304388472066,-0.23738391639089076,0.10524022390524607,0.1082865738071317,-0.25728696027561143,0.0022603578060153276,0.002293355924252133
Laivalahden puistotie,0.002257018888643481,0.002080536912751678,14893.0,15602.0,0.01790596883536266,-0.24243672817740505,-0.3619500014125375,-0.3421525965817525,-0.2603426970127677,0.0022570288886434807,0.002080546912751678
Agronominkatu,0.0021995374254162384,0.0,8595.0,9900.0,-0.016578154135833127,-0.29183577082559287,-0.5149192782023166,-0.4796106725548549,-0.27525761668975973,0.0021995474254162383,1e-08
Itälahdenkatu,0.0022027075044597786,6.745135071329803e-05,44111.0,44350.0,-0.01467636894408036,-0.2902342456951605,0.347712800944364,0.3508752476965265,-0.2755578767510801,0.0022027175044597785,6.746135071329803e-05
Gebhardinaukio,0.0023115720779234785,0.0018344519015659957,44344.0,41733.0,0.05063336967005095,-0.24827962569493262,0.3533720326833317,0.28778724614941864,-0.29891299536498356,0.0023115820779234784,0.0018344619015659956
Seurasaari,0.0027754328727269384,0.012759547176598877,47144.0,47113.0,0.32891147519221786,0.011119399681205643,0.4213799677438877,0.4174828702699537,-0.31779207551101224,0.0027754428727269384,0.012759557176598877
Länsituuli,0.00451494622240921,0.05625279642058166,39154.0,38482.0,1.3724755894761234,1.043797484431056,0.22731446733894403,0.20941541083048568,-0.32867810504506734,0.00451495622240921,0.05625280642058166
Puotinkylän kartano,0.0023225293992295065,0.00011241891785549672,6553.0,6757.0,0.05720685604527071,-0.2891665622748722,-0.5645164937000506,-0.5553789525940448,-0.3463734183201429,0.0023225393992295064,0.00011242891785549671
Majurinkulma,0.0023368956877496713,0.0,16097.0,16559.0,0.06582544075336233,-0.29183577082559287,-0.33270658933649844,-0.3190822039640291,-0.3576612115789552,0.0023369056877496712,1e-08
Tilkantori,0.0023384143945568816,0.0,33835.0,35489.0,0.06673653920765862,-0.29183577082559287,0.0981236792721236,0.13726317979093897,-0.3585723100332515,0.0023384243945568815,1e-08
Kansallismuseo,0.002344027027435848,0.0,51849.0,50611.0,0.07010365464842791,-0.29183577082559287,0.5356575871938576,0.5018091329416324,-0.3619394254740208,0.002344037027435848,1e-08
Intiankatu,0.0036857869090406513,0.03366946589772127,56163.0,56215.0,0.8750485909344002,0.5075921901152544,0.6404383842835857,0.6369047235683013,-0.3674564008191459,0.003685796909040651,0.03366947589772127
