station_name,pagerank,betweenness,out_strength,in_strength,z_pagerank,z_betweenness,z_out_strength,z_in_strength,bridge_vs_popularity,pagerank_eps,betweenness_eps
Mellstenintie,0.002560345268522736,0.005171270221352849,18987.0,19695.0,0.19987670508493255,-0.16905217749244106,-0.26251268493471036,-0.2434826728781559,-0.3689288825773736,0.002560355268522736,0.005171280221352849
Nordenskiöldinaukio,0.0023565236147449027,0.0,47366.0,46809.0,0.07760057329474183,-0.29183577082559287,0.42677202545226034,0.41015434429734354,-0.3694363441203347,0.0023565336147449026,1e-08
Karhupuisto,0.0023625303094807447,0.0,56929.0,47766.0,0.08120409325216424,-0.29183577082559287,0.6590434122322949,0.43322473691506697,-0.37303986407775713,0.0023625403094807446,1e-08
Jäähalli,0.0023652587235360183,0.0,45515.0,45692.0,0.0828409159862418,-0.29183577082559287,0.3818139226675856,0.3832268327466674,-0.37467668681183464,0.0023652687235360182,1e-08
Tenholantie,0.002425548170177855,0.0014653243847874721,41550.0,41588.0,0.11900959672499373,-0.25704397197122403,0.28550982891219123,0.2842917321164303,-0.37605356869621775,0.002425558170177855,0.001465334384787472
Leppäsuonaukio,0.0023728144191551568,0.0,57660.0,51297.0,0.08737370833763435,-0.29183577082559287,0.6767983409927472,0.5183465303666672,-0.3792094791632272,0.0023728244191551567,1e-08
Abraham Wetterin tie,0.002398994409668214,0.0,14204.0,13946.0,0.10307953699178632,-0.29183577082559287,-0.37868481114708147,-0.38207377753781313,-0.39491530781737916,0.002399004409668214,1e-08
Laivasillankatu,0.002440731200338256,0.0,54630.0,54451.0,0.128118158854959,-0.29183577082559287,0.6032040398379312,0.5943799873324975,-0.4199539296805519,0.002440741200338256,1e-08
Korjaamo,0.004840989605993497,0.06044742729306488,110121.0,110092.0,1.5680746487592336,1.143392328479822,1.9509998699969708,1.935717203260135,-0.42468232027941166,0.004840999605993497,0.060447437293064885
Designmuseo,0.00247790912977847,0.0,58908.0,56786.0,0.15042184109704862,-0.29183577082559287,0.7071104491911664,0.6506698167602762,-0.44225761192264146,0.00247791912977847,1e-08
Elimäenkatu,0.0024858701795456603,0.0,45412.0,45036.0,0.15519781240568242,-0.29183577082559287,0.37931220219928663,0.36741264512156124,-0.4470335832312753,0.0024858801795456602,1e-08
Lastenlehto,0.0025194547003884273,0.0,60807.0,56261.0,0.1753457467422215,-0.29183577082559287,0.7532344022911649,0.6380136452615252,-0.46718151756781434,0.0025194647003884273,1e-08
Agnetankuja,0.002519742849128932,0.0,16347.0,16919.0,0.17551861215036654,-0.29183577082559287,-0.32663445227752025,-0.31040368636488547,-0.46735438297595944,0.0025197528491289318,1e-08
Käpyläntie,0.0025546100839383096,0.0006520297235618809,32730.0,32860.0,0.19643606875857442,-0.2763543612314129,0.0712848334714399,0.07388589432385968,-0.4727904299899873,0.0025546200839383095,0.000652039723561881
Ritarikatu,0.002552572261400934,0.0,56833.0,56719.0,0.19521354380832168,-0.29183577082559287,0.6567117116016472,0.6490546482071023,-0.48704931463391454,0.0025525822614009337,1e-08
Tapionaukio,0.002860457942535009,0.007639821029082774,27471.0,25268.0,0.37991948365757006,-0.11044036153144074,-0.056448641701225745,-0.10913439904474664,-0.49035984518901077,0.002860467942535009,0.007639831029082774
Kesäkatu,0.0025714720330587103,0.0,50672.0,51158.0,0.20655184338148566,-0.29183577082559287,0.5070699659201882,0.5149956582936646,-0.49838761420707856,0.0025714820330587102,1e-08
Haapaniemenkatu,0.0025836032524954723,0.0,55050.0,53889.0,0.21382957152828064,-0.29183577082559287,0.6134052300970146,0.5808318570805011,-0.5056653423538735,0.0025836132524954722,1e-08
Toinen linja,0.002609975599188246,0.0,59486.0,55439.0,0.22965079797822957,-0.29183577082559287,0.721149230071524,0.6181976967434806,-0.5214865688038224,0.002609985599188246,1e-08
Rajasaarentie,0.002622040484251633,0.0,50757.0,50355.0,0.23688873098829266,-0.29183577082559287,0.5091344925202408,0.4956377426489081,-0.5287245018138855,0.002622050484251633,1e-08
Heikkilänaukio,0.0026261443702877986,0.0,53290.0,53636.0,0.23935072312950584,-0.29183577082559287,0.570657385201808,0.5747327877677697,-0.5311864939550988,0.0026261543702877986,1e-08
Kuusitie,0.0026267816317982425,0.0,52586.0,50733.0,0.23973302732040788,-0.29183577082559287,0.5535582472437254,0.5047501861280088,-0.5315687981460008,0.0026267916317982425,1e-08
Senaatintori,0.0026294457560151114,0.0,57241.0,58623.0,0.24133128146960822,-0.29183577082559287,0.6666214392818997,0.6949543635092396,-0.5331670522952011,0.0026294557560151114,1e-08
Malmin asema,0.0035784270331227345,0.023814317673378077,2968.0,2907.0,0.810641546376579,0.2735973571206003,-0.6515909391257982,-0.6481908769182195,-0.5370441892559787,0.0035784370331227344,0.02381432767337808
Roihupelto,0.0026420481168055883,0.0,12083.0,12822.0,0.24889165545501193,-0.29183577082559287,-0.4302008219554526,-0.40917003804180596,-0.5407274262806048,0.0026420581168055883,1e-08
Perämiehenkatu,0.002643681085757816,0.0,60821.0,60633.0,0.24987130174435818,-0.29183577082559287,0.7535744419664677,0.7434094201044581,-0.5417070725699511,0.002643691085757816,1e-08
Läkkitori,0.00266351242608777,0.0,14993.0,15988.0,0.2617684654598716,-0.29183577082559287,-0.35952114658894624,-0.3328472971560041,-0.5536042362854645,0.00266352242608777,1e-08
Annankatu,0.0026751787915236572,0.0,62208.0,61485.0,0.26876731965966133,-0.29183577082559287,0.7872626583696788,0.7639485784224312,-0.5606030904852541,0.002675188791523657,1e-08
Marjaniementie,0.0029541712941136542,0.006969972907040796,11148.0,12034.0,0.43613974247570897,-0.12634484068090998,-0.45291061455603115,-0.42816634878659804,-0.562484583156619,0.002954181294113654,0.006969982907040796
Kulosaari (M),0.002755482995313964,0.001843670252830146,27403.0,27158.0,0.3169431990324829,-0.24806075059377355,-0.05810026298126782,-0.06357218164924269,-0.5650039496262564,0.002755492995313964,0.001843680252830146
Kasarmitori,0.002688902585643534,0.0,61185.0,61811.0,0.27700046087581803,-0.29183577082559287,0.7624154735243399,0.7718074582483224,-0.5688362317014108,0.002688912585643534,1e-08
Pernajantie,0.0027005332753891127,0.0,54512.0,52160.0,0.2839779126125769,-0.29183577082559287,0.6003379911460935,0.5391508656112809,-0.5758136834381697,0.0027005432753891127,1e-08
Venttiilikuja,0.0027068610174278765,0.0,56297.0,53046.0,0.2877740343941692,-0.29183577082559287,0.643693049747198,0.5605096617025066,-0.579609805219762,0.0027068710174278764,1e-08
Siilitie (M),0.004021823136633906,0.03206935123042506,20474.0,21873.0,1.0766425299977092,0.46960001020857145,-0.22639561370790792,-0.19097764140333706,-0.6070425197891377,0.004021833136633906,0.03206936123042506
Velodrominrinne,0.002782247563097459,0.0,43476.0,43311.0,0.3329997256916638,-0.29183577082559287,0.33228957281455934,0.3258280816256648,-0.6248354965172567,0.002782257563097459,1e-08
Paavalinpuisto,0.002834335989889659,0.0,48936.0,47897.0,0.36424847292305046,-0.29183577082559287,0.4649050461826435,0.436382753041422,-0.6560842437486434,0.002834345989889659,1e-08
Vihdintie,0.002868848428698653,0.0,40866.0,41120.0,0.3849530812803615,-0.29183577082559287,0.2688964619188268,0.27300965923754356,-0.6767888521059544,0.002868858428698653,1e-08
Rautatieläisenkatu,0.0037083243246212407,0.021107382550335573,54126.0,53561.0,0.8885691759491126,0.20932548442779678,0.5909626115270312,0.5729247632679481,-0.6792436915213158,0.0037083343246212407,0.021107392550335575
Sammonpuistikko,0.002882033986456926,0.0,67801.0,66693.0,0.3928633252033901,-0.29183577082559287,0.9231085086531392,0.8894977996900421,-0.6846990960289829,0.002882043986456926,1e-08
Salmisaarenranta,0.0029059154726760734,0.0,58416.0,67745.0,0.40719024141741045,-0.29183577082559287,0.6951604834590973,0.9148583566742061,-0.6990260122430033,0.0029059254726760734,1e-08
Arielinkatu,0.0029865047980350626,0.0,52971.0,54818.0,0.45553717014569656,-0.29183577082559287,0.5629093383145518,0.6032272538849579,-0.7473729409712895,0.0029865147980350625,1e-08
Lauttasaarensilta,0.0029876979356166233,0.0,65491.0,66539.0,0.4562529539962475,-0.29183577082559287,0.8670019622281806,0.8857853227170751,-0.7480887248218404,0.0029877079356166233,1e-08
Puotinharju,0.0029951170029540904,0.00011241891785549672,8796.0,8781.0,0.4607037806807628,-0.2891665622748722,-0.5100372800068982,-0.506586398092193,-0.749870342955635,0.0029951270029540903,0.00011242891785549671
Ratapihantie,0.0030956558526772887,0.0,65121.0,60256.0,0.5210187737687295,-0.29183577082559287,0.8580151993808929,0.7343210836186883,-0.8128545445943224,0.0030956658526772886,1e-08
Paciuksenkaari,0.0031507168076578143,0.0008881094510584241,46152.0,46975.0,0.5540507920204857,-0.2707490232748994,0.39728572789386213,0.41415610519028195,-0.824799815295385,0.0031507268076578143,0.0008881194510584242
Erottajan aukio,0.003116626522814768,0.0,69070.0,72166.0,0.5335994411214439,-0.29183577082559287,0.9539306763645127,1.021435374190356,-0.8254352119470367,0.003116636522814768,1e-08
Uimastadion,0.003118670419248599,0.0,62524.0,62436.0,0.5348256099071267,-0.29183577082559287,0.7949378396122273,0.786874329080169,-0.8266613807327196,0.003118680419248599,1e-08
Töölöntori,0.0031341871288962497,0.0,71668.0,70572.0,0.5441343521269025,-0.29183577082559287,1.0170323246814141,0.9830088268208145,-0.8359701229524954,0.0031341971288962496,1e-08
Pasilan asema,0.0031697683289371704,0.0008768675592728745,65948.0,55711.0,0.5654801288136087,-0.2710159441299715,0.8781018287719927,0.6247547989295003,-0.8364960729435802,0.0031697783289371703,0.0008768775592728745
Kapteeninpuistikko,0.0031506837820134575,0.0,76574.0,74989.0,0.5540309793658095,-0.29183577082559287,1.1361919423268028,1.0894894163636404,-0.8458667501914023,0.0031506937820134574,1e-08
Kalevankatu,0.003187260252581679,0.0,75220.0,73670.0,0.5759738360384123,-0.29183577082559287,1.1033052480153767,1.0576922921601113,-0.8678096068640052,0.003187270252581679,1e-08
Puotila (M),0.0039014448017148603,0.016420581655480986,10943.0,11502.0,1.00442548694845,0.09804484534397574,-0.45788976694439326,-0.44099126923866583,-0.9063806416044742,0.0039014548017148602,0.016420591655480987
Ratsutori,0.004031705060505316,0.019246118736861037,28120.0,28002.0,1.0825708668708767,0.16513273305778955,-0.04068537389611831,-0.04322587927791712,-0.9174381338130871,0.004031715060505316,0.01924612873686104
Albertinkatu,0.003294708541813911,0.0,79300.0,78620.0,0.6404339212711218,-0.29183577082559287,1.202402524817901,1.177021909148336,-0.9322696920967146,0.003294718541813911,1e-08
Munkkiniemen aukio,0.003343172941559487,0.0007718120805369128,51886.0,54099.0,0.6695085520602622,-0.27351031952062,0.5365562634785864,0.5858943256800015,-0.9430188715808822,0.0033431829415594867,0.0007718220805369129
Gyldenintie,0.004005011541937668,0.014731543624161075,82873.0,81942.0,1.0665569638638908,0.0579413214736727,1.2891855076648178,1.2571053409937667,-1.0086156423902182,0.004005021541937668,0.014731553624161075
Brahen puistikko,0.003446944676003384,0.0,71414.0,69687.0,0.7317630085508836,-0.29183577082559287,1.0108630334294924,0.9616741377229198,-1.0235987793764765,0.003446954676003384,1e-08
Töölöntulli,0.0035331811906003166,0.0019015659955257272,71319.0,68725.0,0.7834977836767639,-0.24668610819015238,1.0085556213470805,0.9384832101385415,-1.0301838918669164,0.0035331911906003165,0.0019015759955257271
Hietaniemenkatu,0.003486868935988111,0.0,78412.0,80067.0,0.7557142619385119,-0.29183577082559287,1.1808342939844105,1.2119047284982272,-1.0475500327641047,0.003486878935988111,1e-08
Koskelantie,0.0036482462467107416,0.002090991872112239,55504.0,55631.0,0.8525272989643795,-0.24218849178218801,0.6244322309961191,0.6228262394630238,-1.0947157907465674,0.0036482562467107416,0.002091001872112239
Töölönlahden puisto,0.0036046830477483825,0.0,77751.0,77892.0,0.8263929832094407,-0.29183577082559287,1.164779563600472,1.159472018003401,-1.1182287540350335,0.0036046930477483825,1e-08
Niittymaa,0.0038171603594578797,0.003597405371375895,31757.0,32104.0,0.9538617937477715,-0.20642109720253074,0.047652076037896715,0.0556610073656581,-1.1602828909503022,0.0038171703594578796,0.003597415371375895
Leppävaarankäytävä,0.005572333082962861,0.04787921711465605,33044.0,35009.0,2.0068202369550634,0.8449801509263497,0.07891143761751654,0.12569182299208081,-1.1618400860287137,0.005572343082962861,0.04787922711465605
Eteläesplanadi,0.003722756323109579,0.0,80088.0,87323.0,0.8972271812024669,-0.29183577082559287,1.2215419008278003,1.3868250721076327,-1.1890629520280598,0.0037227663231095788,1e-08
Viiskulma,0.003739501400644427,1.1185682326621925e-05,92837.0,90662.0,0.9072728425418646,-0.29157018457479617,1.5311966022874532,1.4673183228396898,-1.1988430271166608,0.003739511400644427,1.1195682326621924e-05
Arabiankatu,0.0037483303951079444,0.0,54604.0,61660.0,0.9125695088704219,-0.29183577082559287,0.6025725375837975,0.7681673022553483,-1.2044052796960147,0.0037483403951079444,1e-08
Lauttasaaren ostoskeskus,0.003986641628607945,0.0049328859060402686,77836.0,76762.0,1.0555365354567703,-0.17471223422424428,1.1668440902005246,1.1322311155394227,-1.2302487696810145,0.003986651628607945,0.0049328959060402685
Teurastamo,0.0038761238400116423,0.0,69453.0,74018.0,0.9892350045198662,-0.29183577082559287,0.9632331903388672,1.0660815258392835,-1.281070775345459,0.003876133840011642,1e-08
Hernesaarenranta,0.0038814931585517123,0.0,86248.0,94912.0,0.9924561514846767,-0.29183577082559287,1.3711593579610235,1.569773044496246,-1.2842919223102696,0.0038815031585517122,1e-08
Kauppakorkeakoulu,0.003920345654455694,1.1241891785549672e-05,97305.0,95062.0,1.0157644350820192,-0.2915688499705208,1.6397178358055118,1.5733890934958894,-1.30733328505254,0.003920355654455694,1.1251891785549672e-05
Isoisänsilta,0.003972396400009951,0.00014541387024608502,72377.0,75410.0,1.0469905766876968,-0.28838314956523564,1.0342529053806764,1.0996384605559721,-1.3353737262529324,0.003972406400009951,0.000145423870246085
Marian sairaala,0.003983715143793594,0.0,94935.0,93514.0,1.0537808866519986,-0.29183577082559287,1.5821539764863983,1.536071467819572,-1.3456166574775916,0.003983725143793594,1e-08
Töölönkatu,0.004098481724496559,0.0018903803131991052,96217.0,95824.0,1.1226313413855358,-0.24695169444094905,1.6132918953248387,1.5917586224140767,-1.3695830358264849,0.004098491724496559,0.0018903903131991051
Piispansilta,0.0066623452325712314,0.06497762863534676,55340.0,54382.0,2.660737359047011,1.2509547600524888,0.6204489090854294,0.5927166047926617,-1.409782598994522,0.006662355232571231,0.06497763863534675
Verkatehtaanpuisto,0.004116314429244651,0.0,54134.0,56640.0,1.1333294890824925,-0.29183577082559287,0.5911569199129185,0.6471501957339569,-1.4251652599080855,0.004116324429244651,1e-08
Fleminginkatu,0.004402613899026835,0.0065995525727069355,90797.0,88747.0,1.3050854877690035,-0.13513988285553466,1.481647963886191,1.421153430610912,-1.440225370624538,0.004402623899026835,0.0065995625727069355
Leppävaaranaukio,0.00484017777398787,0.016907805245466707,33400.0,34157.0,1.567587616711992,0.1096131952027992,0.08755816078950152,0.10515266467410762,-1.4579744215091928,0.00484018777398787,0.01690781524546671
Linnanmäki,0.0044183405042565686,0.005924476970984677,97087.0,92234.0,1.3145201499751067,-0.15116848020261242,1.634422932290083,1.50521451635595,-1.465688630177719,0.0044183505042565685,0.005924486970984677
Messeniuksenkatu,0.004210367109237464,1.1241891785549672e-05,92143.0,91530.0,1.189753316879304,-0.2915688499705208,1.5143403498117298,1.488243193050958,-1.4813221668498247,0.004210377109237464,1.1251891785549672e-05
Brahen kenttä,0.004239139213505406,0.0,98823.0,91676.0,1.2070141993622947,-0.29183577082559287,1.6765878520276276,1.4917628140772776,-1.4988499701878877,0.004239149213505406,1e-08
Länsisatamankatu,0.004292746520616323,0.0,103596.0,104014.0,1.2391741491405284,-0.29183577082559287,1.7925170927576395,1.7891948977945937,-1.5310099199661211,0.004292756520616323,1e-08
Itäkeskus (M),0.005487464129377369,0.0296420581655481,22447.0,22133.0,1.955905885309057,0.4119677937856856,-0.17847430803845188,-0.1847098231372889,-1.5439380915233714,0.005487474129377369,0.0296420681655481
Varsapuistikko,0.004418374175259341,0.0,100741.0,98783.0,1.3145403497914472,-0.29183577082559287,1.7231732875441084,1.663091215680371,-1.60637612061704,0.004418384175259341,1e-08
Vanha kirkkopuisto,0.004424734286799698,0.0,106671.0,106579.0,1.3183558905963348,-0.29183577082559287,1.8672043785830716,1.851029335688492,-1.6101916614219278,0.004424744286799698,1e-08
Olympiastadion,0.004452601932279424,0.0005033557046979866,96952.0,99488.0,1.335074172624777,-0.279884389539741,1.6311439782782347,1.6800866459786938,-1.614958562164518,0.004452611932279424,0.0005033657046979867
Rautatientori / länsi,0.007840789840760564,0.08600671140939598,186421.0,190478.0,3.367706641003007,1.7502569115503015,3.8042161003971215,3.8735819691622413,-1.6174497294527057,0.007840799840760564,0.08600672140939597
Kaivopuisto,0.0047619485836088975,0.004597315436241611,109973.0,116219.0,1.5206565737373057,-0.18267982174814554,1.9474051648580557,2.083420751398893,-1.7033363954854512,0.0047619585836088975,0.004597325436241611
Kiasma,0.004608498166513946,0.0,106933.0,106419.0,1.4285990171618197,-0.29183577082559287,1.8735679782208807,1.8471722167555393,-1.7204347879874127,0.004608508166513946,1e-08
Kaisaniemenpuisto,0.004697549868913721,0.0020797499803266893,104422.0,104960.0,1.4820226720922458,-0.24245541263726006,1.8125794336005037,1.8120001134856767,-1.7244780847295058,0.004697559868913721,0.0020797599803266892
Sepänkatu,0.004731205557343968,0.0009843400447427293,118393.0,117803.0,1.5022133010941683,-0.2684641807554825,2.151914741004442,2.121606228835125,-1.770677481849651,0.004731215557343968,0.0009843500447427292
Kanavaranta,0.006016385270315502,0.03125279642058166,134352.0,140267.0,2.2732148166086947,0.4502122139004117,2.5395356823013753,2.663145727021686,-1.823002602708283,0.006016395270315502,0.03125280642058166
Jätkäsaarenlaituri,0.004812513078482454,0.0,117044.0,116694.0,1.5509910878797666,-0.29183577082559287,2.1191494894341956,2.0948715732310963,-1.8428268587053593,0.004812523078482454,1e-08
Herttoniemi (M),0.005179809586609248,0.008847368835227592,36925.0,36006.0,1.7713386093592192,-0.08176905788387444,0.1731752933210943,0.14972649534304244,-1.8531076672430935,0.005179819586609248,0.008847378835227591
Mannerheimintie,0.00485708297136689,0.0,116286.0,117739.0,1.577729336712505,-0.29183577082559287,2.1007387698713735,2.120063381261944,-1.8695651075380977,0.00485709297136689,1e-08
Liisanpuistikko,0.004858063417103596,0.0,106914.0,109692.0,1.5783175230503768,-0.29183577082559287,1.8731064958043984,1.9260744059277533,-1.8701532938759695,0.004858073417103596,1e-08
Tyynenmerenkatu,0.004897321701249596,0.0,121835.0,122999.0,1.6018692460254318,-0.29183577082559287,2.235515924032454,2.2468661661827642,-1.8937050168510248,0.004897331701249596,1e-08
Itämerentori,0.013632717517220398,0.21980984340044743,336039.0,338333.0,6.8423841286953255,4.927199643580533,7.438220110357929,7.437921468110513,-1.9151844851147928,0.013632727517220397,0.21980985340044742
Näkinsilta,0.004987099842483954,5.592841163310962e-05,104105.0,103746.0,1.6557287041643423,-0.29050783957160936,1.8048799638097193,1.782734223581898,-1.9462365437359517,0.004987109842483954,5.593841163310962e-05
Vilhonvuorenkatu,0.005284479954171384,0.0042719188785088754,100149.0,103376.0,1.8341321713843124,-0.19040584589820658,1.708794466988448,1.773814636049445,-2.024538017282519,0.005284489954171384,0.004271928878508875
Urheilupuisto (M),0.006097798367011128,0.02400447427293065,48383.0,48849.0,2.3220559399951863,0.2781123233841444,0.4514734790081837,0.45933261069249065,-2.043943616611042,0.006097808367011128,0.024004484272930653
Hakaniemi (M),0.005404166205011241,0.0061155891313390215,120030.0,121182.0,1.905934021236439,-0.14663082566638724,2.1916750944666314,2.20306375930042,-2.0525648469028264,0.005404176205011241,0.0061155991313390215
Töölönlahdenkatu,0.010572079833608366,0.1351612649376637,260328.0,261945.0,5.006254699722605,2.9173536697058946,5.599309834868732,5.596436461545564,-2.088901030016711,0.010572089833608366,0.1351612749376637
Baana,0.005297268154006288,0.0,126738.0,128342.0,1.8418040334234478,-0.29183577082559287,2.3546026760331347,2.375669831550054,-2.1336398042490408,0.005297278154006288,1e-08
Apollonkatu,0.005361728878907514,0.00010067114093959733,127987.0,129391.0,1.8804751360625473,-0.2894454945684225,2.38493907277979,2.4009580675542255,-2.16992063063097,0.005361738878907514,0.00010068114093959732
Porthania,0.005434357496536774,0.0019111216035434442,129496.0,131061.0,1.9240462986763824,-0.24645922546334112,2.421590492067782,2.441216746416919,-2.1705055241397235,0.005434367496536774,0.0019111316035434441
Narinkka,0.005508632349863504,0.0,130748.0,129787.0,1.9686050665292611,-0.29183577082559287,2.451999754459145,2.4105044369132833,-2.260440837354854,0.005508642349863504,1e-08
Unioninkatu,0.006075798906301697,0.007225950782997763,127468.0,149355.0,2.3088580834026207,-0.12026705281091896,2.372333316245351,2.8822300824134004,-2.4291251362135395,0.006075808906301697,0.007225960782997763
Hietalahdentori,0.0062755605628691535,0.01145413870246085,154608.0,155917.0,2.4286985527165124,-0.019875450009763002,3.0315245153680257,3.0404201726511233,-2.4485740027262755,0.0062755705628691535,0.01145414870246085
Rautatientori / itä,0.007270560280113216,0.024900790304992523,171295.0,174311.0,3.0256160749811127,0.2993939231590404,3.436827519780704,3.4838442079807,-2.726222151822072,0.007270570280113216,0.024900800304992525
Suomenlahdentie,0.008228492184671359,0.019448472789000932,62999.0,65649.0,3.600295975947153,0.1699373084490868,0.8064749000242858,0.8643300986525256,-3.430358667498066,0.008228502184671358,0.019448482789000934
Ympyrätalo,0.008237238284854726,0.018616572796870255,190742.0,195583.0,3.605542912564777,0.15018516517375366,3.9091669173245007,3.9966481701167638,-3.455357747391023,0.008237248284854726,0.018616582796870257
Kamppi (M),0.008299309710903112,0.012651006711409396,214924.0,208856.0,3.642780633539068,0.008542278825484832,4.496512590765345,4.316620292598523,-3.6342383547135833,0.008299319710903112,0.012651016711409396
