station_name,out_degree,in_degree,out_strength,in_strength,betweenness,closeness,pagerank,eigenvector
Itämerentori,299,308,336039.0,338333.0,0.2195091790046429,160.91299070358716,0.013632717517220401,0.35696512609537373
Töölönlahdenkatu,297,299,260328.0,261945.0,0.1259091879981563,160.6533033150541,0.010572079833608361,0.27707995721174644
Kamppi (M),292,289,214924.0,208856.0,0.014317673378076063,157.90900049967877,0.008299309710903115,0.21900597570780952
Ympyrätalo,299,302,190742.0,195583.0,0.022495025462884892,161.41317702327882,0.008237238284854726,0.16345912254496028
Suomenlahdentie,157,146,62999.0,65649.0,0.033613256438793516,140.60817476034907,0.008228492184671355,0.0007055648144565781
Kalasatama (M),276,282,139210.0,144512.0,0.4606589996964689,163.44443778001454,0.008009038586393928,0.06840463262816726
Rautatientori / länsi,286,287,186421.0,190478.0,0.1400447427293065,161.60612840950992,0.00784078984076057,0.17394244673339765
Rautatientori / itä,300,281,171295.0,174311.0,0.017919463087248323,161.28815858085272,0.007270560280113218,0.14960668855927153
Sörnäinen (M),287,299,155498.0,149751.0,0.14691275167785237,162.52253244972155,0.006933584387633231,0.09445034172087526
Arabian kauppakeskus,272,287,112163.0,117233.0,0.33699819005542253,162.95770697508704,0.0068730581233710855,0.04847198250824603
Niittykumpu (M),172,192,55255.0,55208.0,0.23803131991051454,158.3884259264011,0.00670296503089904,0.002413813841120891
Piispansilta,180,172,55340.0,54382.0,0.09571588366890381,146.57476547173567,0.0066623452325712314,0.0008381527881214087
Petter Wetterin tie,244,242,45805.0,46752.0,0.19521545085607006,149.25888485373952,0.006616126939863387,0.006416690361396303
Hietalahdentori,270,265,154608.0,155917.0,0.018959731543624164,159.328099738335,0.0062755605628691535,0.18912631294636073
Ooppera,283,286,140027.0,142038.0,0.1463199105145414,161.8794484529594,0.006114478851165011,0.12687968855165568
Urheilupuisto (M),184,201,48383.0,48849.0,0.02697986577181208,151.1854922358898,0.006097798367011126,0.001080329701468829
Unioninkatu,257,255,127468.0,149355.0,0.012916933661596573,158.55897224820222,0.006075798906301697,0.1379058578394244
Kanavaranta,263,268,134352.0,140267.0,0.0359403280384023,159.53354883351142,0.006016385270315498,0.11392716363556808
Huopalahdentie,315,317,84510.0,86918.0,0.1730464402549661,147.6029140809329,0.005829397883094327,0.02991437542423874
Leppävaarankäytävä,214,209,33044.0,35009.0,0.05495525727069352,108.57385719784165,0.005572333082962859,0.0003710675609014692
Narinkka,297,265,130748.0,129787.0,0.0,157.77168185038218,0.005508632349863504,0.11437488086124081
Itäkeskus (M),184,199,22447.0,22133.0,0.03337807606263982,130.12843425703167,0.005487464129377367,0.00043004974394471253
Porthania,257,250,129496.0,131061.0,0.008959731543624162,158.00936208563235,0.0054343574965367725,0.11595486414835539
Hakaniemi (M),267,259,120030.0,121182.0,0.005324384787472036,160.35624468494711,0.005404166205011248,0.09959878435520535
Apollonkatu,270,261,127987.0,129391.0,0.00021252796420581657,158.52136511913685,0.005361728878907516,0.14235696498795983
Lintulahdenkatu,267,251,108722.0,111426.0,0.20469798657718122,162.65550297441558,0.0053001422184900965,0.08355855387267616
Baana,281,285,126738.0,128342.0,0.0,159.60593379235027,0.005297268154006288,0.17310866438849745
Vilhonvuorenkatu,266,261,100149.0,103376.0,0.0014614459321214573,160.25006189368298,0.005284479954171379,0.06631765267891003
Herttoniemi (M),223,238,36925.0,36006.0,0.011554809843400448,139.02880753871275,0.005179809586609246,0.0036461317382348005
Näkinsilta,256,256,104105.0,103746.0,0.0004362416107382551,160.56394834094021,0.004987099842483954,0.07964138786264517
Viikin tiedepuisto,261,270,28843.0,28938.0,0.2416890380313199,150.59067081867346,0.00491552130182351,0.0033084197097613833
Tyynenmerenkatu,228,222,121835.0,122999.0,0.007225950782997763,159.72621535746742,0.0048973217012495945,0.18299472417799073
Haukilahdenkatu,340,342,74189.0,75647.0,0.22640045866918485,162.00496633080925,0.004884004898784903,0.033396674057186014
Liisanpuistikko,244,247,106914.0,109692.0,0.0,158.9826113332187,0.0048580634171035975,0.08539753599869723
Mannerheimintie,258,232,116286.0,117739.0,0.0,154.29282053553766,0.004857082971366892,0.10605589471322634
Korjaamo,289,280,110121.0,110092.0,0.06712527964205817,159.0061250042882,0.004840989605993506,0.10042301446552264
Leppävaaranaukio,195,194,33400.0,34157.0,0.021599552572706935,111.77246601757604,0.004840177773987871,0.0005060373879994571
Diakoniapuisto,281,279,114154.0,102517.0,0.09699105145413871,161.40455109876987,0.004833291225474028,0.07248758056489557
Laajalahden aukio,297,317,65473.0,72808.0,0.10583892617449665,146.85284347248404,0.004823690054656354,0.026989680120247623
Jätkäsaarenlaituri,266,266,117044.0,116694.0,0.0,157.97139633274122,0.0048125130784824575,0.13545284503583446
Kaivopuisto,253,253,109973.0,116219.0,0.007583892617449665,158.4288645004866,0.0047619485836088975,0.11582184785289465
Sepänkatu,247,244,118393.0,117803.0,0.003109619686800895,158.652507547128,0.004731205557343967,0.14541875972931384
Kaisaniemenpuisto,297,288,104422.0,104960.0,0.022885906040268456,161.53607823673175,0.0046975498689137175,0.09183890448348456
Kiasma,262,260,106933.0,106419.0,0.0,157.3783300309761,0.004608498166513944,0.09312256475922964
Länsituuli,184,194,39154.0,38482.0,0.056565995525727074,145.00189822506968,0.004514946222409206,0.0009765536393518295
Olympiastadion,282,284,96952.0,99488.0,0.0,159.3163647885971,0.004452601932279424,0.0861550861168782
Vanha kirkkopuisto,270,260,106671.0,106579.0,0.0,155.87393840466328,0.0044247342867996965,0.11486866715743159
Varsapuistikko,259,252,100741.0,98783.0,0.0,159.65676464445508,0.004418374175259339,0.08301218071995034
Linnanmäki,283,298,97087.0,92234.0,0.0044742729306487695,158.374861745618,0.0044183405042565686,0.06680358229837806
Fleminginkatu,291,292,90797.0,88747.0,0.013512304250559284,160.0825638239318,0.0044026138990268405,0.055652137897246656
Länsisatamankatu,254,246,103596.0,104014.0,0.0,159.02411539136088,0.0042927465206163175,0.14046076591109805
Tilkanvierto,303,304,72103.0,73588.0,0.09240492170022371,152.58207413494188,0.004261419543184016,0.03372107154498598
Brahen kenttä,273,276,98823.0,91676.0,0.0,159.8044313164644,0.004239139213505409,0.07088919622636797
Messeniuksenkatu,283,284,92143.0,91530.0,1.1241891785549672e-05,157.401733078131,0.004210367109237466,0.07492386709134512
Kirjurinkuja,202,206,28763.0,30770.0,0.08870976807977246,113.09724501286227,0.00416463267068839,0.0008672736548717085
Verkatehtaanpuisto,281,284,54134.0,56640.0,0.2221397816824615,160.82017897391904,0.004116314429244655,0.02163114743720652
Voikukantie,147,162,14168.0,14026.0,0.1215136083100064,131.10204272246762,0.004114546753731328,0.00018461464044810673
Töölönkatu,270,256,96217.0,95824.0,0.00206850808854114,158.38648350371747,0.004098481724496559,0.09853139043835435
Ratsutori,208,215,28120.0,28002.0,0.00512630265421065,111.03160931025627,0.0040317050605053134,0.0005610364969486373
Siilitie (M),189,194,20474.0,21873.0,0.014205816554809843,129.67117459917353,0.004021823136633906,0.0008397971349698483
Gyldenintie,243,243,82873.0,81942.0,0.009836655312355964,154.22564449510773,0.004005011541937668,0.04886786694751915
Lauttasaaren ostoskeskus,270,269,77836.0,76762.0,0.00925207693950738,157.49474651988226,0.003986641628607943,0.07403418959345975
Marian sairaala,275,269,94935.0,93514.0,0.0,158.30316314336156,0.00398371514379359,0.11490894329047185
Isoisänsilta,258,264,72377.0,75410.0,4.47427293064877e-05,159.25127092388368,0.0039723964000099535,0.04491846323375106
Kauppakorkeakoulu,242,232,97305.0,95062.0,2.2483783571099344e-05,157.2137677989326,0.003920345654455693,0.11234267922261233
Puotila (M),133,138,10943.0,11502.0,0.01477184580621227,115.09615447994523,0.0039014448017148625,0.0001213651005574293
Hernesaarenranta,226,225,86248.0,94912.0,0.00013490270142659606,155.91868689828777,0.0038814931585517123,0.1018459181968157
Teurastamo,276,256,69453.0,74018.0,0.0,157.4780170598556,0.0038761238400116414,0.04331458836506261
Niittymaa,166,175,31757.0,32104.0,0.011487695749440717,151.51491157120077,0.0038171603594578767,0.0009498068114352591
Arabiankatu,269,273,54604.0,61660.0,0.0,159.9442882706854,0.0037483303951079414,0.025282691932635947
Viiskulma,237,234,92837.0,90662.0,1.1185682326621925e-05,155.16935629724352,0.003739501400644425,0.09762012488478883
Eteläesplanadi,262,252,80088.0,87323.0,0.0,155.36591680813015,0.003722756323109578,0.0833587066432672
Rautatieläisenkatu,310,304,54126.0,53561.0,0.019910514541387026,152.83630031883987,0.0037083243246212407,0.020484928657018956
Intiankatu,274,282,56163.0,56215.0,0.011140714759479725,159.61465365940646,0.003685786909040649,0.023628828759551506
Koskelantie,281,292,55504.0,55631.0,0.0021359594392544377,151.12842453815102,0.0036482462467107425,0.0196734650688626
Töölönlahden puisto,253,268,77751.0,77892.0,0.0,156.33643805032446,0.003604683047748384,0.07442526000514216
Malmin asema,93,101,2968.0,2907.0,0.029228187919463088,36.42621940335777,0.0035784270331227336,2.395983583208918e-05
Töölöntulli,292,309,71319.0,68725.0,7.86932424988477e-05,153.6287142996661,0.0035331811906003166,0.04837022737748879
Eteläinen Hesperiankatu,275,279,72868.0,74281.0,0.05631991051454139,157.2372091321587,0.003519175993171629,0.0696800428817887
Hietaniemenkatu,256,255,78412.0,80067.0,0.0,156.95510338983308,0.0034868689359881123,0.09079296684389584
Myllypuro (M),158,175,11319.0,10762.0,0.07289709172259508,112.5183863321695,0.00346814278476389,0.00016374774317934874
Brahen puistikko,262,271,71414.0,69687.0,0.0,157.04851009386348,0.0034469446760033847,0.047994969423759394
Esterinportti,299,294,64954.0,62394.0,0.04313199105145414,155.53493910057443,0.003357855213506928,0.03509837599586651
Munkkiniemen aukio,294,302,51886.0,54099.0,0.010134228187919463,146.1737133218564,0.0033431729415594877,0.023120442472759285
Albertinkatu,244,242,79300.0,78620.0,0.0,155.42522319746973,0.00329470854181391,0.08993910787275265
Kalevankatu,249,242,75220.0,73670.0,0.0,155.55471933678263,0.003187260252581677,0.08055738800691963
Pasilan asema,305,311,65948.0,55711.0,0.0025856351106764244,156.24931603122735,0.003169768328937169,0.028889242347234854
Paciuksenkaari,301,292,46152.0,46975.0,0.00033557046979865775,145.6180257192465,0.003150716807657814,0.021502645014074326
Kapteeninpuistikko,241,231,76574.0,74989.0,0.0,154.63115391567464,0.0031506837820134558,0.08302466479586902
Töölöntori,264,265,71668.0,70572.0,0.0,154.7905899748146,0.003134187128896248,0.0701663715933576
Uimastadion,266,287,62524.0,62436.0,0.0,154.01256515260837,0.0031186704192485972,0.05135705356817926
Erottajan aukio,247,228,69070.0,72166.0,0.0,153.8740331472846,0.003116626522814769,0.06689703055662914
Mosaiikkitori,59,62,3701.0,3606.0,0.011882679617326003,44.359323951509516,0.003108109098942609,5.645323295520028e-06
Ratapihantie,285,289,65121.0,60256.0,0.0023158297078232325,155.77916810765947,0.0030956558526772883,0.03509888110068757
Meilahden sairaala,285,276,57197.0,55173.0,0.051286353467561524,151.72789324479453,0.0030102361587589803,0.033595781802250424
Puotinharju,139,144,8796.0,8781.0,0.00010117702606994705,105.07766103434044,0.00299511700295409,0.00016336721832652123
Lauttasaarensilta,246,243,65491.0,66539.0,0.0,157.35126159807328,0.002987697935616621,0.07780111466689887
Arielinkatu,255,252,52971.0,54818.0,0.0,154.8510255531446,0.0029865047980350647,0.0340709324319718
Matinkartanontie,121,121,22783.0,23740.0,0.03868008948545862,142.3135570577988,0.0029791101946953944,0.0003445160227252888
Marjaniementie,140,152,11148.0,12034.0,0.00650905534383326,127.1367145767353,0.0029541712941136542,0.00028052759858969146
Puistolan asema,67,60,1447.0,1488.0,0.032230503749170906,26.806748105913584,0.0029263868111081095,6.699860772305479e-06
Salmisaarenranta,224,223,58416.0,67745.0,0.0,159.55799000546608,0.0029059154726760726,0.11299038229014569
Ala-Malmin tori,125,130,2937.0,3025.0,0.1124944071588367,67.0837182922526,0.0028955793468848257,5.53941454384084e-05
Kauppakeskus Columbus,72,60,3679.0,3586.0,0.00895978775308309,51.71829828828499,0.0028876804532036856,7.69602777364951e-06
Sammonpuistikko,242,240,67801.0,66693.0,0.0,154.8104426614336,0.0028820339864569244,0.07661655988359953
Vihdintie,291,291,40866.0,41120.0,0.000719481074275179,143.45838476974345,0.0028688484286986523,0.016113068558342165
Tapionaukio,206,225,27471.0,25268.0,0.011700223713646533,130.14049741559512,0.0028604579425350074,0.0013272575529048067
Paavalinpuisto,266,260,48936.0,47897.0,0.0,158.79452085960352,0.0028343359898896567,0.02393642841814209
Oulunkylän asema,243,238,17378.0,17455.0,0.042237136465324385,142.36841425507933,0.0027861601474412235,0.0017619137845574888
Velodrominrinne,266,274,43476.0,43311.0,0.001196868008948546,153.44915840295172,0.002782247563097458,0.016429032995554115
Seurasaari,276,270,47144.0,47113.0,0.004653243847874721,150.59991943758268,0.002775432872726936,0.024807983792746603
Viikin normaalikoulu,218,232,12387.0,14757.0,0.07890683844277314,143.184819506558,0.0027625896218477827,0.0011770775925567202
Kulosaari (M),236,240,27403.0,27158.0,0.0018680089485458614,147.42426801436622,0.0027554829953139637,0.009979749970332723
Venttiilikuja,278,264,56297.0,53046.0,0.0,155.01238796985365,0.0027068610174278748,0.03526992288219111
Pernajantie,266,272,54512.0,52160.0,0.0,157.3409646230819,0.0027005332753891136,0.0328806037469113
Kasarmitori,223,212,61185.0,61811.0,0.0,154.56298170487588,0.0026889025856435345,0.06174112125835001
Annankatu,247,225,62208.0,61485.0,0.0,152.18493085129623,0.0026751787915236577,0.06542425009075421
Läkkitori,192,169,14993.0,15988.0,0.0,103.74345033358281,0.002663512426087771,0.00025899979529410373
Puotilan ostoskeskus,129,139,7950.0,8458.0,0.006118568232662193,120.07761100668198,0.0026513642198020405,0.00013670550798997372
Perämiehenkatu,241,242,60821.0,60633.0,0.0,157.81210528501822,0.0026436810857578164,0.08065458774095949
Roihupelto,167,168,12083.0,12822.0,0.0,126.55042498040834,0.002642048116805589,0.0005398458697335425
Senaatintori,233,231,57241.0,58623.0,0.0,152.04021464115763,0.0026294457560151105,0.05085854308994349
Kuusitie,281,285,52586.0,50733.0,0.00103425404427057,149.99138187651866,0.0026267816317982443,0.03414132670921147
Heikkilänaukio,233,231,53290.0,53636.0,0.0,155.06968380920634,0.0026261443702878004,0.04839159873584553
Rajasaarentie,256,263,50757.0,50355.0,0.004485514822434319,155.29660904906945,0.0026220404842516357,0.04515063746338757
Toinen linja,253,266,59486.0,55439.0,0.0,157.05707609706627,0.002609975599188247,0.05542585341580483
Haapaniemenkatu,256,230,55050.0,53889.0,0.0,152.56989895258505,0.002583603252495474,0.04359365288640192
Kesäkatu,253,274,50672.0,51158.0,0.0,154.3720641802522,0.0025714720330587107,0.049499873751055336
Heikkiläntie,236,231,53999.0,55153.0,0.01564876957494407,157.14840698363125,0.002569229268776811,0.06279698821865431
Mellstenintie,154,148,18987.0,19695.0,0.004630872483221477,148.00135427295473,0.0025603452685227348,0.0006028356367408512
Käpyläntie,272,270,32730.0,32860.0,0.00010117702606994705,149.95533083644975,0.0025546100839383083,0.009972168710818574
Ritarikatu,228,217,56833.0,56719.0,0.0,154.3167273752072,0.0025525722614009334,0.05345850341099899
Juhana Herttuan tie,237,234,29768.0,30101.0,0.05771587242701202,151.92977887970522,0.0025227808345338796,0.007486880250529126
Agnetankuja,157,172,16347.0,16919.0,0.0,145.79137112315937,0.0025197428491289314,0.0015391866583158193
Lastenlehto,249,252,60807.0,56261.0,0.0,154.69821042292764,0.0025194547003884265,0.07330265352324457
Jämeräntaival,268,253,23926.0,22007.0,0.022930648769574947,126.4866384571006,0.0025059962436382996,0.0028486357761542368
Elimäenkatu,272,266,45412.0,45036.0,0.0,153.49411122403077,0.0024858701795456586,0.02509724529641371
Designmuseo,212,207,58908.0,56786.0,0.0,151.90473563190125,0.002477909129778471,0.06010684322778881
Laivasillankatu,207,197,54630.0,54451.0,0.0,153.12887642342307,0.002440731200338258,0.052438010159546765
Tenholantie,297,289,41550.0,41588.0,0.00308027834924061,147.79361446997063,0.0024255481701778553,0.01984774069979564
Pohjankulma,181,187,19518.0,19279.0,0.013434004474272931,140.29628684847313,0.0024250338340085047,0.00045098367863657946
Kontula (M),93,94,2514.0,2423.0,0.035011185682326626,56.99291601932964,0.0024179745243323955,1.8276487280596992e-05
Abraham Wetterin tie,178,203,14204.0,13946.0,0.0,134.6704806985015,0.0023989944096682128,0.0012513986232056099
Leppäsuonaukio,263,259,57660.0,51297.0,0.0,153.22150629541713,0.0023728144191551555,0.05558801818437205
Jäähalli,272,269,45515.0,45692.0,0.0,149.56288137595226,0.0023652587235360183,0.03157286094023187
Karhupuisto,251,248,56929.0,47766.0,0.0,152.38719867572328,0.0023625303094807434,0.041661745958601316
Lehtisaarentie,275,275,27643.0,29791.0,0.03921700223713647,142.59358914530608,0.0023620672215484647,0.007940579402203152
Nordenskiöldinaukio,271,267,47366.0,46809.0,0.0,145.06205449361502,0.002356523614744905,0.040692789251618636
Kansallismuseo,230,237,51849.0,50611.0,0.0,150.4648091267426,0.0023440270274358473,0.04892847885312079
Tilkantori,283,276,33835.0,35489.0,0.0,147.3769983059855,0.0023384143945568833,0.014494442439304265
Majurinkulma,198,201,16097.0,16559.0,0.0,114.20400770333977,0.002336895687749671,0.0007814021951105575
Puotinkylän kartano,113,112,6553.0,6757.0,2.2483783571099344e-05,117.49469024585434,0.0023225293992295056,6.043547695486768e-05
Gebhardinaukio,278,257,44344.0,41733.0,0.001778523489932886,156.11798833802465,0.002311572077923477,0.02472462169765867
Laajasalon ostoskeskus,147,154,12300.0,12466.0,0.0022371364653243847,130.91766271167845,0.002309559272899213,0.000642703582459101
Huopalahden asema,259,264,20801.0,20549.0,0.0942407788382629,125.13896441424731,0.0023012505518769993,0.003963280548364171
Korppaanmäentie,279,269,34128.0,34287.0,0.0024832214765100674,141.85098414621817,0.0022603478060153246,0.015422589338630475
Laivalahden puistotie,181,186,14893.0,15602.0,0.001767337807606264,144.78119982752656,0.00225701888864348,0.0019914474190361312
Luoteisväylä,248,253,34945.0,36482.0,0.04014541387024609,152.16543948758448,0.002255845367718233,0.026592956477492376
Käpylän asema,266,262,24959.0,23506.0,0.007102908277404922,141.56210256508172,0.002240121024323219,0.005780070105184259
Itälahdenkatu,206,215,44111.0,44350.0,0.00015659955257270693,152.9117985810442,0.0022027075044597777,0.036274523890262964
Agronominkatu,191,213,8595.0,9900.0,0.0,141.37289806380545,0.0021995374254162384,0.0007125762212782615
Otto Brandtin tie,224,228,10576.0,11478.0,0.016885321461895607,136.71956975397984,0.002192570847960098,0.0011984859843718195
Westendinasema,191,200,18930.0,18513.0,0.0026062639821029083,132.76770535555286,0.002178654335015547,0.0027695030832121507
Kauppakeskus Kaari,162,144,4782.0,4758.0,0.07064404798039414,91.63410426974221,0.0021646722560748617,0.00014571287879838843
Mäkelänkatu,270,281,49473.0,36110.0,0.0,148.34747687759574,0.0021643874643853056,0.017955970825683554
Torpanranta,277,267,25081.0,26769.0,0.0,140.72459792087147,0.0021596438291819338,0.007697713862246941
Porolahden koulu,164,173,11768.0,12652.0,1.1241891785549672e-05,137.40562754825885,0.002153100720310083,0.0009431441296656634
Keilaniemi (M),249,236,21619.0,21362.0,0.010848425573055433,134.3580072495781,0.002152369619772637,0.0037261948006652897
Tulisuontie,158,162,10637.0,9843.0,0.0010626398210290828,126.9404997513558,0.0021517754280792924,0.0004444210102174867
Eläinmuseo,225,216,51234.0,46623.0,0.0,148.70896142830705,0.002150814657099355,0.04780090271918814
Valimotie,250,246,20089.0,21112.0,0.008094162085595763,136.1985971519842,0.0021476807437383954,0.004020312009487105
Komeetankatu,107,114,17169.0,16125.0,0.0,142.41501848079812,0.002146738448702499,0.0001868037604092608
Rastila (M),93,92,3333.0,3320.0,0.01145413870246085,83.38834590095182,0.0021411665044523947,2.1728743956365533e-05
Pohjois-Haagan asema,229,226,13454.0,13459.0,0.08553955459624746,108.87934924070215,0.0021057737944737724,0.0012934220403309033
Otaranta,258,261,20561.0,20382.0,0.003847874720357942,131.78750563286835,0.0021018429191088867,0.00364517538925869
Merihaka,234,232,38025.0,38160.0,0.0,154.12387377482997,0.002086806693146517,0.030205000911231614
Stenbäckinkatu,268,260,41243.0,39884.0,0.0,150.7919620062493,0.0020800318756794985,0.035929929223846725
Eerikinkatu,227,215,46748.0,45593.0,0.0,147.91078081115512,0.002060155241648108,0.04812927905407766
Länsisatamankuja,222,216,44837.0,45166.0,0.0,157.815822680469,0.0020592216467891413,0.06614044891634117
Matinkyläntie,95,102,15254.0,15041.0,0.0,137.5561340836208,0.0020578998030185243,0.0001606304505011645
Merisotilaantori,191,190,41326.0,43690.0,0.0,153.1311504745074,0.0020299057001932196,0.03716919569723864
Karhulantie,116,133,5332.0,6104.0,0.0,109.59918380197617,0.0020246687491690175,8.151366945368441e-05
Jalavatie,271,265,38670.0,37125.0,0.0,146.9188782721067,0.002023211796595646,0.025853099521409604
Kalkkihiekantie,53,53,2219.0,2464.0,0.0003243847874720358,49.80101271815362,0.0020176156932593388,5.347134439632096e-06
Orpaanporras,129,149,6871.0,6309.0,0.00784684046631367,111.36624656325789,0.0020065468224409683,9.671357323005717e-05
Kuunkatu,122,123,15298.0,14566.0,0.0,142.53724305586795,0.0019953269117692018,0.0001956765601259948
Matinlahdenranta,111,109,13783.0,14417.0,0.0,136.3575138312194,0.0019938671589773225,0.00019915994798367785
Pukinmäen asema,124,141,2037.0,2244.0,0.011590390430901711,49.01196358613882,0.001966629377167692,6.466699919038903e-05
Ulappasilta,54,48,2246.0,2247.0,0.016420581655480986,53.236689714918626,0.0019641809694233114,5.00888120805363e-06
Ehrenströmintie,200,196,41423.0,42196.0,0.0,152.47896552570413,0.0019583959858430165,0.040778566560099816
Kulttuuriaukio,184,195,15826.0,14621.0,2.237136465324385e-05,125.23736611114585,0.0019551529077549987,0.0005141354480085759
Mastokatu,198,179,39594.0,42074.0,0.0,151.9718300623723,0.0019524592965908404,0.03692157747712196
Hakalehto,165,175,15991.0,15652.0,0.0,140.38552067800939,0.0019440214263376449,0.0008353238492051272
Piispanportti,119,112,13873.0,14061.0,0.0,146.52458218784224,0.001942879683113263,0.0002754226782118386
Haukilahdenaukio,132,138,13430.0,14339.0,0.0,148.355611727155,0.001939657125373164,0.00040468357176233884
Puotilantie,114,123,6002.0,6149.0,0.0,118.75039641547782,0.0019374084399728644,9.9061517515546e-05
Takomotie,247,238,16401.0,16555.0,0.038512304250559286,136.91645274080287,0.0018853749142096025,0.002502638198552792
Paciuksenkatu,271,271,33325.0,32374.0,0.0,142.40447309037157,0.001878834701512396,0.020714583794827678
Hertanmäenkatu,287,274,33311.0,29670.0,0.00621923937360179,146.9886959902606,0.0018743466638780353,0.016532305806729066
Aurinkotuulenkatu,54,50,2191.0,2198.0,5.592841163310962e-05,47.48763373367261,0.0018722556151281788,1.3845235796670091e-05
Pohjolanaukio,262,241,20779.0,20583.0,0.005575978325632638,142.89880310749652,0.0018541282106335703,0.005209669352010344
Tunnelitie,282,266,18416.0,18518.0,0.0,118.31587313334737,0.0018475631845610077,0.004832142529272896
Mustikkamaa,221,214,22676.0,22823.0,0.0018680089485458614,150.65055518592908,0.00183880670855715,0.010060825669155246
Puistokaari,242,241,28667.0,28131.0,0.0,148.58262941171262,0.0018323992201752708,0.022087524835691902
Muurarinkuja,139,139,10703.0,10554.0,0.00023489932885906043,105.68255200699933,0.0018278937037469337,0.0001563427371206545
Kustaankatu,266,261,39582.0,32996.0,0.0,145.2808349531615,0.0018050417837153076,0.026871602262127006
Hauenkalliontie,114,111,12046.0,13072.0,0.0,136.4343915486919,0.0018013203879599573,0.00029427703671856175
Nokkala,119,111,12223.0,12631.0,0.0,133.55293383685378,0.0018008887851051574,0.0002655146687820843
Kuikkarinne,222,220,31450.0,32051.0,0.0,151.80714418612797,0.0017956466674418864,0.023221452763177435
Otsolahti,209,220,16642.0,15652.0,0.0024394905174642788,129.64686859824235,0.0017950414866252046,0.0010396804414901074
Teollisuuskatu,265,250,34589.0,32620.0,0.0,155.75654175477138,0.0017906090552556703,0.0194380661661921
Päijänteentie,245,240,33711.0,31232.0,0.0,155.94289896303175,0.0017896814440723245,0.01988138649189712
Sepetlahdentie,85,88,12503.0,12784.0,0.0,137.9258605880178,0.0017735939644348707,0.00012353844135392552
Revontulentie,203,189,14432.0,14377.0,0.0,126.34674003865,0.0017534319617197652,0.0024170234387631173
Tapiolan urheilupuisto,155,162,11760.0,12749.0,0.0,145.15509844258682,0.0017451137145395423,0.00030385437405573484
