station_name,out_degree,in_degree,out_strength,in_strength,betweenness,closeness,pagerank,eigenvector
Herttoniemenranta,190,208,13460.0,13168.0,0.0,133.2865129152146,0.0017420176205871197,0.0031339849360096056
Mellunmäki (M),80,83,1592.0,1634.0,0.011770260699470507,46.271932648923055,0.0017296973266202225,5.407949741784685e-06
Louhentori,167,174,12715.0,12866.0,8.993513428439738e-05,134.74465014335078,0.001723886100087267,0.0003110830261010154
Komentajankatu,134,125,10534.0,10769.0,0.0,108.563526877606,0.0017220793637242968,0.00018748324217070876
Tapanilan asema,63,65,1044.0,1011.0,0.01442334716086023,39.892661100270345,0.0017180215446741748,1.0382429281454659e-05
Rummunlyöjänkatu,172,181,10413.0,10331.0,0.00010067114093959733,103.49147396895032,0.0017175178562600548,0.0003534763236244983
Maatullinkuja,48,40,876.0,866.0,0.0,25.63469850721357,0.001706270305982631,2.468302701405884e-06
Muusantori,252,247,17935.0,19920.0,0.0,141.59833863728016,0.001703211940200634,0.004899988217063512
Kalevalantie,174,185,12529.0,12740.0,0.0,128.52318024298435,0.0016983921438080399,0.00036075608463651145
Yhdyskunnankuja,164,154,10313.0,10513.0,0.0,106.95364769165423,0.001689770525225496,0.00026343563615625817
Haukilahdenranta,124,123,11017.0,12051.0,0.0,144.3862092856938,0.0016857560584696216,0.00034618890304360673
Eränkävijäntori,180,192,10725.0,9903.0,0.000302013422818792,132.01296305962146,0.0016781634278265033,0.000880790272486385
Jännetie,227,217,10628.0,10653.0,0.013681382303013951,121.0261757518536,0.0016712188814887949,0.0009384834717857252
Sateentie,214,221,14498.0,14213.0,0.0004586129753914989,122.29324050107775,0.001658964852851859,0.002210064038726989
Ulvilantie,253,252,22086.0,21053.0,0.0,141.80874223396404,0.0016574241663495737,0.006999790853371025
Cygnaeuksenkatu,234,220,35821.0,34297.0,0.0,151.0325264898337,0.0016528401599272757,0.036887988922102564
Hollolantie,257,247,27821.0,26464.0,0.0,146.57323884984476,0.0016392802344188983,0.014259364521534382
Saunalahdentie,279,283,20427.0,21135.0,0.0,129.30245977262175,0.0016378844000855815,0.007975298153869716
Pitäjänmäen asema,211,218,10923.0,10397.0,0.013996155273009342,117.50960246678734,0.001635786276831632,0.0007894518456703476
Melkonkuja,201,191,32108.0,32117.0,0.0,152.4895504454303,0.001631894006768982,0.03162824857581256
Maistraatintori,256,266,29049.0,26358.0,0.0,138.3115901781039,0.001630137967008769,0.017537496001558413
Vanha Kauppahalli,201,193,31432.0,32973.0,0.0,151.98022022278076,0.0016259085177182406,0.029079553821372478
Katariina Saksilaisen katu,258,251,13631.0,14160.0,0.0,147.3623853299119,0.001622218077685441,0.003860212024169709
Nelikkotie,116,111,11726.0,11319.0,0.0,134.52967279833052,0.0016020326518661771,0.00022880509964280638
Teljäntie,260,262,16900.0,17702.0,0.0,138.86060864727122,0.001601832101652817,0.004291813782748766
Keilalahti,243,232,15299.0,15430.0,0.0,128.77671556498737,0.0015934434865497859,0.004162527753946967
Asentajanpuisto,190,203,8279.0,8371.0,0.0,126.32680324886337,0.0015814606158455844,0.0009412641407176407
Kiskontie,278,257,28099.0,27625.0,0.0,134.8922023985096,0.001580931938269205,0.01666533766148904
Koukkusaarentie,54,53,1872.0,1863.0,0.00021359594392544377,46.87823102015185,0.0015801604901316568,3.1256572497064643e-06
Siilitie 9,167,170,8682.0,8242.0,0.0,121.32896647127764,0.0015796287854281266,0.000550318841595637
Haagan tori,280,269,17730.0,18096.0,0.0,120.31569797783789,0.0015788498327226317,0.007093726379444556
Mäntyviita,195,210,12454.0,12565.0,0.010279642058165549,131.10667057713104,0.0015699024313222025,0.0006930168311001226
Thalianaukio,238,243,11597.0,11535.0,0.0001901565995525727,115.08413941606575,0.0015365128180586623,0.0019222397830890026
Teerisuontie,96,98,1396.0,1527.0,0.002516778523489933,66.9030662819547,0.0015254967626893256,4.262434939894117e-05
Linnuntie,141,137,7899.0,7940.0,0.0,103.50722760444123,0.0015209250518182875,0.00012014445748670922
Leppävaaran uimahalli,117,115,8335.0,8233.0,0.0,104.75236316397043,0.0015155033273015915,6.0105719993168216e-05
Kriikunakuja,263,256,20191.0,21115.0,0.0,140.89494168201517,0.0015147797805241388,0.008935204716170559
Tammisalon aukio,136,144,6926.0,7914.0,0.0,129.39949110375994,0.0015145495343866409,0.00045890670359284455
Valimon asema,218,210,10186.0,10013.0,0.007114093959731544,117.22826957278032,0.0014800057128418543,0.0011782771910786678
Leppävaaran urheilupuisto,126,127,7623.0,8033.0,0.0,101.57550565832364,0.0014757036755239166,7.6284068718473e-05
Ida Aalbergin tie,209,219,8482.0,8365.0,0.0003147729699953908,103.74882304857475,0.0014509338791927975,0.0009693753587501556
Sofianlehdonkatu,226,226,21511.0,21247.0,0.0,147.57312761314142,0.001450785829797286,0.0087483700777606
Ahertajantie,171,180,11227.0,10627.0,0.0,138.149898485665,0.0014470685152883631,0.00039459147733757503
Aurinkolahdenaukio,59,58,1478.0,1683.0,0.0,44.81505936390259,0.0014414610491347412,4.371387874204379e-06
Ramsinniementie,73,69,2050.0,1946.0,0.0,75.84558804000002,0.0014381804267065514,1.2551209804274355e-05
Säteri,190,182,9051.0,8895.0,0.0,104.00851743903026,0.0014309319371601185,0.000362334771891633
Gunillantie,114,106,6391.0,6965.0,0.0022371364653243847,128.96490807879994,0.001425527509205012,0.0003623225753931399
Tontunmäentie,108,126,10044.0,10064.0,0.0,146.94948246172981,0.001417864974057131,0.0001847632355610203
Vuosaaren puistopolku,55,54,1569.0,1521.0,0.0,41.6946084132274,0.0014146340589892136,8.495560627928656e-06
Pajamäki,226,223,11070.0,11190.0,0.0,122.90878252021565,0.0014122036134571684,0.0014799226732510127
Tiistinkallio,90,105,8341.0,9308.0,0.0,135.02829198270663,0.0014085465819240065,0.00013721107089704736
Syystie,83,86,1173.0,1147.0,0.0,37.87706821392376,0.0014038422896003246,2.9813738015587998e-05
Gallen-Kallelan tie,198,211,10781.0,10847.0,0.002337807606263982,127.48688731241289,0.0014035545034009435,0.0012499506086673315
Kotinummentie,54,61,696.0,761.0,3.3725675356649016e-05,29.614670658425663,0.0013944529719044333,2.189119489085162e-06
Oravannahkatori,154,148,11744.0,10265.0,0.0,140.97736083417126,0.0013876328185011336,0.0005305513554362364
Alakiventie,119,127,4086.0,4020.0,0.0,101.37987671592134,0.0013845793717582587,7.5054551671415e-05
Vanha Viertotie,256,265,14954.0,14768.0,0.0,137.74116600127044,0.0013734630442300572,0.004541666577225358
Auringonkatu,109,121,11269.0,9542.0,0.0,142.59348381674454,0.001373018052606268,0.00021431774136659377
Keilaranta,239,246,13327.0,12661.0,0.0,124.29288217575683,0.0013704454345239592,0.0025793332860926887
Pihlajamäki,195,190,6217.0,5948.0,0.010691039088057738,138.89845799725117,0.0013703994430996358,0.0006871236428008226
Von Daehnin katu,151,146,4426.0,4670.0,0.007024608501118568,128.78710821293762,0.001365859070226241,0.00022617030860057309
Malminkartanon asema,65,71,1458.0,1485.0,1.1241891785549672e-05,46.308018822696425,0.00136169956743354,2.1729405737991854e-05
Linnakepolku,143,138,9098.0,9599.0,0.0,120.79904921635432,0.0013554591361354023,0.000475650774017323
Olarinluoma,129,138,7788.0,8940.0,0.0,145.24273855922095,0.0013515416997385134,0.00016676909441683003
Peukaloisentie,142,140,6560.0,6203.0,0.0,123.44785620850048,0.0013417242819531573,0.0003289744109954413
Ruomelantie,111,121,10560.0,8916.0,0.0,138.96584737971756,0.001333180583596877,9.531913599431931e-05
Painiitty,143,144,6022.0,5944.0,0.0,99.6971543845604,0.0013227714953540689,0.00012483471985549405
Kaivonkatsojanpuisto,53,51,1582.0,1589.0,0.05210616842602273,66.83135688191786,0.001317590992516873,2.112586186347831e-06
Näyttelijäntie,231,221,8144.0,8161.0,6.745135071329803e-05,104.23838031343757,0.0013031953990930356,0.0007983790824219322
Aulangontie,189,202,5563.0,5343.0,0.0,128.04771185928945,0.0013000514816199674,0.0005897775358824427
Tiistiläntie,79,86,8874.0,8423.0,0.0,135.81819950479834,0.0012961661372204673,8.405858386951449e-05
Isosaarentie,128,140,6840.0,6889.0,0.0,130.93046583397742,0.001295840706583565,0.0005393455418519598
Säterinniitty,151,153,7148.0,7254.0,0.0,101.22667955605282,0.0012920639393281734,0.00016138459226760054
Friisilänaukio,107,111,7863.0,8196.0,0.0,128.56687993603217,0.0012871362226986155,0.00012096754490547827
Kannelmäen asema,95,100,1641.0,1613.0,0.011599552572706937,71.85385737989245,0.0012861307599300914,4.221078661961038e-05
Marjaniemi,108,112,3905.0,4166.0,0.0,119.37948179084971,0.0012819669415936557,0.00012469331098175784
Margareetankuja,149,145,7151.0,6938.0,0.0,137.815635377598,0.001277635576287529,0.0006778402810511241
Mankkaanlaaksontie,144,171,7688.0,8092.0,0.0002796420581655481,138.59606236615562,0.0012749367152535694,0.00016139846092617702
Hanasaari,200,206,12205.0,12207.0,0.0,133.734170755313,0.0012705122751847909,0.005994024718323185
Upseerinkatu,140,143,7411.0,7184.0,0.0,106.02157065861384,0.0012704505542825103,0.00019640135839569725
Metsänneidonpolku,189,172,7705.0,8707.0,0.0,116.57736181604605,0.0012660485414300086,0.000392412160319051
Opastinsilta,271,253,25519.0,18250.0,0.0,140.0058073391649,0.0012624652137131287,0.012009180024916587
Halkaisijantie,75,64,1609.0,1549.0,3.3557046979865775e-05,65.76430058289866,0.0012622177627769418,8.71788733053597e-06
Maunula,236,225,7591.0,7444.0,0.000921835126415073,97.4199501978214,0.0012618306852480194,0.0011753952897722065
Vallikatu,126,111,7786.0,6278.0,0.0,104.4652651887361,0.0012592198587182365,6.051954405728252e-05
Westendintie,145,154,8646.0,8785.0,0.0,132.13931248343707,0.0012583470400701936,0.0006411494085608147
Toppelundinportti,127,136,7796.0,8613.0,0.0,129.77249539439026,0.0012548170945680505,0.0004000651350411122
Sumukuja,47,42,1392.0,1387.0,0.0,47.1057875559951,0.0012503421696135292,7.590069861936631e-07
Pukinmäen liikuntapuisto,94,95,1165.0,1150.0,0.0007606263982102908,42.96624806558613,0.0012464144973917263,3.202542629335362e-05
Mankkaanaukio,160,166,6925.0,7960.0,0.0,131.55639069108815,0.0012393205363794937,0.00018340429010679158
Mamsellimyllynkatu,125,131,4141.0,3896.0,0.0,116.41345126620566,0.0012381196503371932,0.0001076586840693479
Tollinpolku,75,61,1306.0,1378.0,0.0071588366890380315,49.97247717574575,0.0012365765716337454,1.9934559955249394e-05
Orionintie,96,99,7469.0,8170.0,0.0,146.6853508062161,0.0012308284111726146,0.00011626974583804178
Suurpellonaukio,112,110,7050.0,7754.0,0.0,138.32885630521102,0.001226911399728252,9.405748559203129e-05
Tupasaarentie,187,191,8595.0,9060.0,0.0,131.54899804868876,0.0012259275143340625,0.002229831178713058
Kylävoudintie,224,219,8576.0,8298.0,2.237136465324385e-05,122.64831262348741,0.0012243144041343811,0.0017632632373419718
Lepolantie,232,249,5775.0,6331.0,0.0031431767337807607,87.32561954320295,0.0012217465264279996,0.0009622537216719724
A.I. Virtasen aukio,240,232,14994.0,14392.0,0.0,129.2417173631117,0.0012165792538682465,0.005170145593107035
Pohjolankatu,235,227,14622.0,13197.0,0.0,130.62083043103672,0.001216555894802994,0.0042055218082079964
Sähkömies,210,190,7751.0,8018.0,0.007225950782997763,115.414457264472,0.001215516213599526,0.0005803386528188802
Prinsessantie,116,114,5762.0,4968.0,0.0,124.73012068142678,0.0012139543416878908,0.00014677828710440212
Kalkkipellonmäki,166,176,7054.0,6306.0,0.0,100.91917592120411,0.0012124696552303236,0.00022252564761831277
Lokitie,56,66,1437.0,1386.0,0.0,53.85559054245595,0.0012105242168985878,6.779994560383835e-06
Reiherintie,107,121,5462.0,5855.0,0.0,127.32954495235153,0.0012100304015805947,0.00035823550709827395
Tekniikantie,207,199,9739.0,9108.0,0.0,115.63059897957132,0.0012006409741781709,0.0008801913701411557
Huhtakuja,56,55,848.0,819.0,0.0,33.72626745430275,0.0011971136175181157,8.690072652143155e-06
Ajomiehentie,119,124,2302.0,2329.0,0.00684631209739975,76.43450355156172,0.0011932986869326394,9.309417935876848e-05
Helluntairaitti,60,53,684.0,788.0,0.027340280822456802,49.02394330517459,0.0011824169060330805,4.7006566925722e-06
Radiokatu,258,234,19765.0,17381.0,0.0,140.2444561417451,0.0011731661767451973,0.010993983411185048
Huovitie,236,239,9411.0,9342.0,0.0,115.51694706596425,0.0011725697128856815,0.002162774374934314
Vesakkotie,238,235,8276.0,8501.0,0.00033557046979865775,105.05892842919067,0.0011563054526029669,0.0019168080800276654
Ruskeasuon varikko,255,256,12121.0,12045.0,0.0,118.58297000785221,0.0011481127432843995,0.004716113299044797
Avaruuskatu,92,84,7210.0,7343.0,0.0,138.7295964545027,0.0011439527705639054,8.021012057522047e-05
Piispankallio,116,121,7618.0,7486.0,0.0,150.9143634481703,0.0011407022469421847,0.0001892654002732853
Hernepellontie,201,209,7259.0,7553.0,0.0,135.78269435791836,0.0011386990016415814,0.0016385337130272368
Purjetie,59,53,1215.0,1206.0,0.0,51.256319232790496,0.0011373014534131534,3.381731760944264e-06
Koivu-Mankkaa,124,135,7311.0,7350.0,0.0,141.864916284538,0.0011356695183031423,0.00014211220245919748
Laajalahden keskus,231,226,7900.0,7725.0,1.1185682326621925e-05,108.06904118441314,0.001135006325334931,0.0008974871352747853
Maarinranta,179,165,5730.0,7318.0,0.0,110.330449459749,0.001131259002974695,0.0002743096383947023
Nuottaniementie,97,96,6097.0,6833.0,0.0,130.7216493970103,0.0011269890499769307,9.683399264667859e-05
Haapasaarentie,46,45,1127.0,1129.0,0.0,40.556474639909254,0.0011262992644885308,1.3915613394732305e-06
Relanderinaukio,203,204,12459.0,12068.0,0.0,138.58796062827486,0.001125625155126149,0.005052246441265526
Kurkimäentie,79,82,1290.0,1277.0,0.038121255044798935,82.42045688650302,0.0011107245291235401,1.1005544068107643e-05
Humalniementie,133,140,5652.0,5537.0,0.0,129.9051870716473,0.0011068099929532475,0.0004787970719797356
Siltavoudintie,205,201,5672.0,5316.0,0.0,117.49274296472409,0.0011063973651191765,0.0006155587003199894
Halmetie,58,51,601.0,634.0,0.00038222432070868885,31.588659022616888,0.0010983012006228433,5.5390422335015714e-06
Marttila,218,202,6168.0,6192.0,0.0,107.06004778373399,0.0010899863539571748,0.0009393823447636692
Meri-Rastilan tori,62,74,1386.0,1383.0,0.0,54.17791394710926,0.001068825403272315,1.107577338498408e-05
Mäkitorpantie,211,215,5773.0,5719.0,0.0,99.3625920168556,0.0010677135422723367,0.0008717306995917683
Siltamäki,62,68,505.0,584.0,0.0,25.98817386119022,0.001067421178573974,1.0637985766349926e-05
Kontulankaari,59,52,910.0,861.0,0.0,50.12455909300905,0.0010597426819167928,2.4317645296415734e-06
Itäportti,105,106,6909.0,6280.0,0.0,146.1722157147159,0.001051964503892374,0.0001220623632169525
Lukutori,110,122,5686.0,6076.0,0.0,132.91688333762906,0.0010464106179230747,7.534868638028031e-05
Mäkkylän asema,185,194,6032.0,5475.0,0.0022371364653243847,102.38755470590237,0.0010401704597174954,0.00032245535811574954
Toppelundintie,120,111,6216.0,6497.0,0.0,135.25226560281143,0.001036260024652914,0.0002802418361851291
Etuniementie,132,136,6446.0,6237.0,0.0,132.79664072439277,0.0010340435481441224,0.0001767418373231782
Käskynhaltijantie,188,187,5415.0,4622.0,1.1185682326621925e-05,128.1197708790966,0.0010328892476135774,0.00042008819940551363
Malmin sairaala,75,65,836.0,763.0,0.0,33.260775389929485,0.0010201034497325026,1.864525309215468e-05
Muotoilijankatu,234,231,10235.0,10385.0,0.0,147.70028940419925,0.00101826101780929,0.004311012669709522
Herttoniemen kirkko,173,170,7333.0,6172.0,0.0,127.93680817905195,0.001014342840378131,0.001070204629605641
Laulurastaantie,58,58,630.0,661.0,0.0,31.033386287210654,0.0010090932805535686,3.902493835557516e-06
Siilitie 13,117,138,4834.0,3950.0,0.0,113.77448013748914,0.0010069981997947856,0.00016326270209039346
Lystimäki,110,99,5699.0,6116.0,0.0,147.45329507608292,0.0010037749606248859,0.00012584716651531532
Kustaankartano,206,195,6162.0,5324.0,0.0012478499881960136,116.31858550358649,0.0010021457003368346,0.0007927784388350437
Tietäjä,158,177,7823.0,6098.0,0.0,90.1594556579544,0.0009997656247495816,0.0004054217097614471
Tilketori,82,81,836.0,831.0,0.0,30.092180395212917,0.0009993238369409923,2.4905437411537156e-05
Savela,119,134,1510.0,1739.0,0.0005283689139208346,75.18922144693232,0.0009831287234272762,0.00010736145458243663
Leikosaarentie,56,60,1093.0,1027.0,0.0,44.57485213674188,0.000980063077380061,5.612980409206036e-06
Haakoninlahdenkatu,74,82,3450.0,4063.0,0.0,111.39064113780263,0.00097840090784402,0.00014872406241908987
Vanha Tapanilantie,73,82,631.0,674.0,0.0,26.199405069575842,0.0009705228837010679,1.749052158769409e-05
Kannelmäen liikuntapuisto,97,101,1155.0,1200.0,0.0,68.79597816708113,0.0009622145279609673,3.1565714865239283e-05
Jakomäki,53,58,460.0,437.0,0.001185682326621924,26.634011998245295,0.0009568531922737964,4.21053644898539e-06
Postipuun koulu,142,143,4659.0,4340.0,0.0,98.6063411754106,0.0009551299250179089,0.00011616573441762006
Rapakiventie,122,115,1355.0,1335.0,0.001989814846042292,65.00352346576318,0.0009547883651586533,8.62586436562162e-05
Töyrynummi,59,59,438.0,497.0,0.0,26.895911773270377,0.0009530833382717768,1.6038973333401502e-06
Innopoli,173,164,6051.0,5630.0,0.0,90.94644020499639,0.0009517063704884373,0.000328938721616432
Kirkkoherrantie,188,186,5972.0,5811.0,0.0,126.75240499150937,0.0009509053669151293,0.0009852574490685866
Korkeasaari,182,180,12232.0,12175.0,0.0,149.09257201956336,0.0009504623303840072,0.0065959761631225935
Ilmalan asema,246,234,8884.0,7153.0,0.0,123.77760702395875,0.0009448599808690137,0.0034606557732030805
Vallipolku,123,121,5197.0,4174.0,0.0,102.61037220180546,0.0009439985328512227,8.635664546112774e-05
Golfpolku,148,144,6083.0,5998.0,0.0,112.4302746362506,0.0009431885924551656,0.0007905767849275033
Hauenkallio,100,97,5801.0,5451.0,0.0,143.878047045851,0.0009356313141156606,0.00016988801961135164
Koskelan varikko,224,211,7841.0,7762.0,0.0,126.01105699886762,0.0009305097123475244,0.002300572397036873
Sateenkaarentie,41,43,352.0,363.0,4.496756714219869e-05,21.712226453341373,0.0009248268713799608,3.7293754751882733e-06
Itäkeskus Metrovarikko,90,86,2703.0,2686.0,0.0,122.25476818465792,0.0009195788932679798,4.567570035921304e-05
Lystimäensilta,92,97,5176.0,5242.0,0.0,149.12470541724963,0.0009193340889839303,9.798854054869067e-05
Punakiventie,42,43,850.0,854.0,0.0,40.1484629986127,0.0009158859253548527,4.0251072640675304e-06
Hämeenlinnanväylä,205,209,5056.0,5064.0,0.0,93.67380550675131,0.0009011171928467556,0.0008538423673659541
Väärämäentie,93,95,845.0,711.0,0.0,51.85936148201742,0.0008946995412736556,1.644010956340407e-05
Paloheinäntie,131,142,1269.0,1387.0,0.009488156667003924,52.51889105373714,0.0008900561847982264,0.00011788421761084694
Sinkilätie,59,63,715.0,706.0,0.0,41.12397890479722,0.0008857656354728906,3.899389343662577e-06
Rukatunturintie,62,70,697.0,796.0,0.0,37.5322004177074,0.0008791752127011139,5.139478458620217e-06
Hankasuontie,90,95,1041.0,1068.0,0.004530201342281879,46.94379710135392,0.000878426001744842,3.798307925671725e-05
Saniaiskuja,62,63,500.0,538.0,0.0,45.210463937515236,0.0008765059369201402,5.224455005890978e-06
Säterinrinne,127,141,4503.0,4162.0,0.0,98.27740347262569,0.0008725307221060315,8.737887819513098e-05
Viljelijäntie,71,57,911.0,884.0,0.0,45.011128160998595,0.0008569159313929457,1.5095141588515704e-05
Karviaistie,81,85,727.0,726.0,0.025957528132834192,49.63787296397177,0.0008559763532235845,2.9327061123378198e-05
Töyrynummentie,41,45,361.0,372.0,0.0,20.044613749908297,0.0008504429892655917,3.6541475186396955e-06
Välimerenkatu,199,196,13030.0,12989.0,0.0,137.71232137531817,0.0008502888909100979,0.015291758352115947
Puistolan VPK,46,49,334.0,357.0,0.00010067114093959733,20.889430534370394,0.0008472014663555563,3.6195662492383694e-06
Alppikylä,52,57,373.0,386.0,0.0,21.995387200951537,0.0008471942898059333,6.167293273411624e-06
Jokipellontie,78,80,655.0,705.0,0.0,42.12264788449124,0.0008399036084258178,1.8269076811328386e-05
Mikkolantie,140,131,1456.0,1337.0,0.0,90.75648921311259,0.0008385598954646897,0.00010049445152030354
Jakomäentie,49,47,492.0,475.0,0.003120805369127517,35.032107317746735,0.0008358295460551885,2.8790636862561985e-06
Karhusuontie,81,78,608.0,637.0,0.0,38.30725988792318,0.0008336098696753388,2.6646648400737882e-05
Paloheinän maja,117,120,887.0,893.0,0.007181208053691276,43.526034428778026,0.0008267910365160574,4.97905812447309e-05
Kaapelitehdas,200,205,11882.0,11900.0,0.0,134.29396818353243,0.0008198201663713486,0.012946090219902713
Vuosaaren liikuntapuisto,35,42,505.0,692.0,0.0,36.22140295374513,0.0008176655755684256,2.839534489941482e-06
Varustuksentie,53,51,649.0,614.0,0.0,48.418166546119814,0.0008170956360334187,3.1071807566086933e-06
Ruutikatu,116,108,3895.0,3388.0,0.0,98.9355177059245,0.0008161430934742525,5.0405415453387915e-05
Tuulimäki,147,149,4609.0,4522.0,0.0,105.09870069912247,0.000786279734635627,0.0004262548993791674
Hakuninmaa,56,53,525.0,575.0,0.0022371364653243847,46.1840007333385,0.0007827088672373507,2.2676510248589885e-05
Kutsuntatie,126,108,2907.0,2834.0,0.0,95.52430853214321,0.0007656650655404476,6.415416535201627e-05
Kuninkaantammi,81,78,594.0,584.0,0.0,46.335215068086676,0.0007649638984805155,3.773351901952651e-05
Gransinmäki,96,99,2988.0,3042.0,0.0,92.93983248842403,0.0007605800841849919,3.985430506570676e-05
Kivikon liikuntapuisto,83,86,691.0,670.0,0.0,40.5577196228183,0.000758303355880706,1.762679434613123e-05
Heikinlaakso,46,51,270.0,273.0,0.0,15.405965867855437,0.000748369099635791,4.427051635716466e-06
Betonimies,209,203,5476.0,5089.0,0.0,109.2302296042333,0.0007427507250194354,0.0009394718161957335
Sompasaari,195,185,8656.0,8756.0,0.0,141.5620793135776,0.0007394398280363608,0.005399022605071249
Kivikonlaita,83,83,797.0,781.0,0.0,52.44283412034043,0.0007316407405303464,1.112143306347716e-05
Puistolantori,35,42,230.0,254.0,0.0,20.564463697816972,0.0007170897272548481,4.125432884421931e-06
Torpparinmäentie,115,106,564.0,603.0,0.0,27.638411718436387,0.0007067519898683733,3.0856632577343796e-05
Tuukkalantie,64,59,490.0,496.0,0.0,34.00616286680169,0.0007062152033781228,4.7177140090535774e-06
Elfvik,130,128,3040.0,3099.0,0.0,92.36444981044033,0.0006965548268292193,0.00014308475879555617
Maununneva,84,92,624.0,623.0,0.0,46.57335498946441,0.0006935243497199887,3.6622352910476846e-05
Etupellonpuisto,115,122,1083.0,1128.0,0.002225894573538835,91.96210928672097,0.0006896407631263291,7.799138668676592e-05
Kivikonkaari,49,44,488.0,422.0,0.0,42.185013038835784,0.0006877631719433946,2.5571103404939395e-06
Kurkimäki,86,76,715.0,651.0,0.0,60.69400961488541,0.0006788962397703564,7.698020475990515e-06
Länsiterminaali,174,159,8712.0,9190.0,0.0,137.90164569850074,0.0006774508457880659,0.01165018921876637
Porvarintie,34,34,205.0,215.0,0.0,21.059129082855367,0.000672383451231363,1.3176307987432869e-06
Lallukankuja,83,75,607.0,595.0,0.0,32.92967748174594,0.0006645890931129847,4.8884242085301836e-06
Pajupillintie,103,100,851.0,780.0,0.0,65.24063894123651,0.0006630064617985345,4.570475250719721e-05
Honkasuo,57,52,572.0,575.0,0.0,38.340136366962966,0.0006627833305214251,1.4779149267797013e-05
Humikkalankuja,63,57,514.0,481.0,0.0,34.60377291613522,0.0006473267765826533,4.628686943290946e-06
Postipuisto,192,210,2621.0,2610.0,0.0,81.81731251529214,0.0006357322088455218,0.0006063675712665095
Vähäntuvantie,103,97,1283.0,1260.0,0.0,77.81173941113289,0.000617385442307978,5.7597111089000464e-05
Trumpettikuja,74,78,605.0,598.0,0.0,44.71235807891045,0.0006069033290525272,2.1025270199290127e-05
Malminkartanonhuippu,75,67,577.0,478.0,0.0,25.798341096436403,0.0006061232577555592,2.2084314864109697e-05
Piikintie,88,100,588.0,599.0,0.0,44.832324267189364,0.0006053755171480673,3.0908390227894204e-05
Vartioharjuntie,63,64,601.0,590.0,0.0,69.68637469270791,0.0006042253838400064,7.171238819371211e-06
Verkkosaari,206,192,4517.0,4516.0,0.0,94.20288021565901,0.0005972191863330603,0.002193758360256016
Kaustisentie,78,93,711.0,688.0,0.0,64.73214260579219,0.0005954090087756695,3.052504674278839e-05
Bermudankuja,163,157,6634.0,6653.0,0.0,142.97878127296076,0.0005931646315455709,0.009738204980877897
Sallatunturintie,57,58,388.0,310.0,0.0,35.75696117542431,0.0005818248073655174,3.1712695517442533e-06
Pirkkolan liikuntapuisto,126,135,926.0,913.0,0.0,36.33402214623733,0.0005730129603075783,0.0001094364396179132
Koivusaari (M),165,173,3073.0,3243.0,0.0,105.11701859144901,0.0005713417983619834,0.0015122851596264715
Lettopolku,49,45,314.0,299.0,0.0,36.06547983906841,0.0005698531951609309,5.999918993137531e-07
Paloheinän kirjasto,109,112,533.0,525.0,0.0,32.43994666760617,0.0005683023438050753,5.626283709249154e-05
Tuohipolku,48,48,383.0,328.0,0.0,26.968882299913076,0.0005542627257639819,8.236300746239326e-06
Kalannintie,51,62,309.0,294.0,0.0,29.73020996666999,0.0005467627930202155,1.3847322897136065e-05
Hagalundinpuisto,129,130,2008.0,1687.0,0.0,68.14274978466008,0.0005051548739618549,0.00013094199270447917
Jollas,55,60,808.0,1075.0,0.0,74.96297196476506,0.0004963185349706169,4.490646647411226e-05
Kuusisaari,168,190,1783.0,1802.0,0.0,66.24372433419975,0.00045576705686500065,0.0005657078984849207
Derby Business Park,97,85,877.0,932.0,0.0,60.23815799225434,0.0004466954093771908,0.00012513153224282079
