station_name,latitude,longitude,community,pagerank
Isosaarentie,60.1755054994249,25.0450147987503,0,0.001295840706583565
Puotinharju,60.21255602595951,25.0824161004374,0,0.00299511700295409
Eteläinen Hesperiankatu,60.17559266115891,24.9155261617436,5,0.003519175993171629
Messeniuksenkatu,60.1878351921237,24.9180102002596,1,0.004210367109237466
Koskelantie,60.207839984,24.946677279,1,0.0036482462467107425
Kannelmäen liikuntapuisto,60.2437463425961,24.8788004950615,3,0.0009622145279609673
Cygnaeuksenkatu,60.17410087166851,24.9282685568484,5,0.0016528401599272757
Lintulahdenkatu,60.1836809119419,24.962063375375,4,0.0053001422184900965
Hakalehto,60.173567,24.79139,2,0.0019440214263376449
Trumpettikuja,60.23915611009339,24.869109999497002,3,0.0006069033290525272
Kapteeninpuistikko,60.15817690299491,24.9450181631667,4,0.0031506837820134558
Ympyrätalo,60.18086299188221,24.949399999845,4,0.008237238284854726
Maistraatintori,60.19915098083139,24.9248733985577,1,0.001630137967008769
Kulosaari (M),60.1889293103178,25.006463687185402,0,0.0027554829953139637
Arielinkatu,60.1859217406831,24.9797385551711,4,0.0029865047980350647
Vallikatu,60.22846299999999,24.813870999999995,3,0.0012592198587182365
Linnanmäki,60.1911410923558,24.9401592995968,1,0.0044183405042565686
Torpparinmäentie,60.2568807091704,24.9447682689237,1,0.0007067519898683733
Perämiehenkatu,60.160087584362,24.9340656851355,5,0.0026436810857578164
Pohjankulma,60.182880000000004,24.794014,2,0.0024250338340085047
Voikukantie,60.2090159546746,25.0867813029403,0,0.004114546753731328
Kiskontie,60.1990120683446,24.9012350212612,1,0.001580931938269205
Koskelan varikko,60.2125872907979,24.9698571193553,1,0.0009305097123475244
Päijänteentie,60.1920575919922,24.9642238002852,1,0.0017896814440723245
Muusantori,60.207119292,24.8559544008311,3,0.001703211940200634
Mikkolantie,60.2355666358133,24.9715442521575,1,0.0008385598954646897
Piispankallio,60.168441,24.743532,2,0.0011407022469421847
Komeetankatu,60.167216,24.735969,2,0.002146738448702499
Paloheinäntie,60.2469918098113,24.9238580658345,3,0.0008900561847982264
Pohjois-Haagan asema,60.2300717042706,24.8830806372706,3,0.0021057737944737724
Jalavatie,60.1934470268502,24.9057885671904,3,0.002023211796595646
Kustaankatu,60.18820730428611,24.9559903941467,1,0.0018050417837153076
Puistolan VPK,60.2700856600164,25.057535566169896,6,0.0008472014663555563
Tuulimäki,60.174144,24.806051,2,0.000786279734635627
Rummunlyöjänkatu,60.21726100000001,24.806279,3,0.0017175178562600548
Jätkäsaarenlaituri,60.1619310923994,24.9214896008223,5,0.0048125130784824575
Postipuun koulu,60.223827,24.826396,3,0.0009551299250179089
Pirkkolan liikuntapuisto,60.232734803775,24.9097508532821,3,0.0005730129603075783
Oravannahkatori,60.175769,24.792559000000004,2,0.0013876328185011336
Matinlahdenranta,60.151041,24.754196,2,0.0019938671589773225
Valimon asema,60.2223022514537,24.875844398504903,3,0.0014800057128418543
Käskynhaltijantie,60.2332319429452,24.957934116941,1,0.0010328892476135774
Alakiventie,60.21983978447151,25.0772822325582,0,0.0013845793717582587
Tollinpolku,60.245908525041,24.8677110166808,3,0.0012365765716337454
Vuosaaren liikuntapuisto,60.212297606275705,25.1534645734222,0,0.0008176655755684256
Thalianaukio,60.2253423108921,24.8947958642764,3,0.0015365128180586623
Porvarintie,60.27189034,25.032655333,6,0.000672383451231363
Innopoli,60.185096,24.81422,2,0.0009517063704884373
Marjaniementie,60.2043248841061,25.076069360708,0,0.0029541712941136542
Gallen-Kallelan tie,60.206142,24.840699,3,0.0014035545034009435
Olarinluoma,60.18084799999999,24.760606,2,0.0013515416997385134
Meilahden sairaala,60.1902194919139,24.9083351006824,3,0.0030102361587589803
Porthania,60.1696567475916,24.9493081473109,4,0.0054343574965367725
Brahen kenttä,60.1867902883311,24.9508131529517,1,0.004239139213505409
Siltavoudintie,60.2337172192606,24.9649692401006,1,0.0011063973651191765
Ulappasilta,60.2066160428581,25.1410458716813,0,0.0019641809694233114
Lettopolku,60.240913939764006,25.0855297731565,0,0.0005698531951609309
Gebhardinaukio,60.191180470925495,24.9550767908172,1,0.002311572077923477
Intiankatu,60.207840227695,24.9676246411057,1,0.003685786909040649
Kaustisentie,60.2378065223104,24.8814517125501,3,0.0005954090087756695
Kalasatama (M),60.18753084272681,24.977153892421,1,0.008009038586393928
Etuniementie,60.160645,24.724835,2,0.0010340435481441224
Jäähalli,60.1893228039601,24.920497135340803,1,0.0023652587235360183
Teljäntie,60.209690428765,24.8686567195812,3,0.001601832101652817
Teollisuuskatu,60.193474010344396,24.9487523997729,1,0.0017906090552556703
Luoteisväylä,60.1653590878524,24.8603118531172,5,0.002255845367718233
Yhdyskunnankuja,60.21250799999999,24.819549,3,0.001689770525225496
Töyrynummi,60.2671467662216,24.9929902179008,6,0.0009530833382717768
Matinkartanontie,60.156258,24.752489,2,0.0029791101946953944
Kauppakorkeakoulu,60.171202903,24.923839759,5,0.003920345654455693
Koukkusaarentie,60.213980722047,25.1342325127583,0,0.0015801604901316568
Niittymaa,60.171127,24.775913,2,0.0038171603594578767
Suomenlahdentie,60.160015,24.741294,2,0.008228492184671355
Katariina Saksilaisen katu,60.2172068185826,24.9844208812225,1,0.001622218077685441
Urheilupuisto (M),60.17465,24.779428,2,0.006097798367011126
Honkasuo,60.255557476007006,24.8465809743929,3,0.0006627833305214251
Pohjolankatu,60.2134209918355,24.9437964005667,1,0.001216555894802994
Salmisaarenranta,60.164784170294,24.9009334858186,5,0.0029059154726760726
Jännetie,60.2267575847976,24.8535714902996,3,0.0016712188814887949
Länsisatamankuja,60.156951496801895,24.9120898275496,5,0.0020592216467891413
Oulunkylän asema,60.2291001546027,24.9667185624345,1,0.0027861601474412235
Tyynenmerenkatu,60.1568077714966,24.9203435489542,5,0.0048973217012495945
Asentajanpuisto,60.19915348424011,25.0424582865295,0,0.0015814606158455844
Fleminginkatu,60.18952531571169,24.952206700403,1,0.0044026138990268405
Itäportti,60.174914,24.738122,2,0.001051964503892374
Tilkanvierto,60.1975748220279,24.8992505554038,3,0.004261419543184016
Itälahdenkatu,60.150659991936905,24.8812501991249,5,0.0022027075044597777
Nelikkotie,60.161588,24.74663,2,0.0016020326518661771
Tekniikantie,60.180806,24.824747,2,0.0012006409741781709
Saunalahdentie,60.1926665197597,24.8791652000743,3,0.0016378844000855815
Maunula,60.2303828796011,24.9325030021006,1,0.0012618306852480194
Hietalahdentori,60.162228389811204,24.929647631187805,4,0.0062755605628691535
Vanha Viertotie,60.2110752881999,24.8816602535719,3,0.0013734630442300572
Leppävaaranaukio,60.218869,24.813885,3,0.004840177773987871
Kauppakeskus Columbus,60.2063719022092,25.1455043565057,0,0.0028876804532036856
Töölöntulli,60.1909233737999,24.912893019047,1,0.0035331811906003166
Töölönkatu,60.1775346191328,24.9283525094474,5,0.004098481724496559
Halkaisijantie,60.20238693128051,25.1279098203443,0,0.0012622177627769418
Lastenlehto,60.1657993006509,24.9270362659605,5,0.0025194547003884265
Kalevankatu,60.16568017939161,24.9314215703651,5,0.003187260252581677
Roihupelto,60.2093671231044,25.0550878014734,0,0.002642048116805589
Pohjolanaukio,60.2171787502601,24.954359778594096,1,0.0018541282106335703
Bermudankuja,60.1549042600429,24.9101421129463,5,0.0005931646315455709
Vesakkotie,60.22795951537131,24.9266153826484,1,0.0011563054526029669
Toppelundinportti,60.1624471,24.7848628,2,0.0012548170945680505
Tammisalon aukio,60.1916636460758,25.0610604378889,0,0.0015145495343866409
Teerisuontie,60.2533940877891,25.0214900833646,6,0.0015254967626893256
Betonimies,60.18002700000001,24.831804000000005,2,0.0007427507250194354
Peukaloisentie,60.198708286936906,25.0585469211702,0,0.0013417242819531573
Mankkaanlaaksontie,60.188706,24.780478,2,0.0012749367152535694
Toinen linja,60.1830009926511,24.944568511210495,4,0.002609975599188247
Reiherintie,60.1677304952092,25.0474962642387,0,0.0012100304015805947
Aurinkolahdenaukio,60.2011360782064,25.1501135293384,0,0.0014414610491347412
Väärämäentie,60.2426928298539,25.0297267023462,6,0.0008946995412736556
Teurastamo,60.1896945837642,24.9711566503401,1,0.0038761238400116414
Ratsutori,60.217311,24.812419,3,0.0040317050605053134
Torpanranta,60.19483579208881,24.8713963007609,3,0.0021596438291819338
Gyldenintie,60.15838419165749,24.8766657996794,5,0.004005011541937668
Koivu-Mankkaa,60.182976,24.78576,2,0.0011356695183031423
Designmuseo,60.16310319166,24.9459599998806,4,0.002477909129778471
Säterinrinne,60.214192999999995,24.805613,3,0.0008725307221060315
Meri-Rastilan tori,60.2041542257304,25.1194224144705,0,0.001068825403272315
Arabiankatu,60.2064915569171,24.9770790121958,1,0.0037483303951079414
Petter Wetterin tie,60.193149998642596,25.0310806077186,0,0.006616126939863387
Isoisänsilta,60.18265181233391,24.9817926053222,4,0.0039723964000099535
Korkeasaari,60.179906132018594,24.982526933802305,4,0.0009504623303840072
Vanha Kauppahalli,60.1652833427097,24.9535685411145,4,0.0016259085177182406
Ooppera,60.182552891987,24.9266869997467,1,0.006114478851165011
Verkkosaari,60.189556175315595,24.9775480765957,1,0.0005972191863330603
Tiistinkallio,60.15373700000001,24.729112,2,0.0014085465819240065
Kaisaniemenpuisto,60.173234900127795,24.9433556359399,4,0.0046975498689137175
Humikkalankuja,60.229824994827105,25.0900641525363,0,0.0006473267765826533
Kalannintie,60.2528066323977,24.8841075429141,3,0.0005467627930202155
Ajomiehentie,60.2388821009165,24.8512905063639,3,0.0011932986869326394
Haukilahdenaukio,60.162396,24.775882,2,0.001939657125373164
Hietaniemenkatu,60.1733331469852,24.9076704246974,5,0.0034868689359881123
Huopalahdentie,60.199732919393,24.8835764865762,3,0.005829397883094327
Karviaistie,60.246845304955094,25.0078604417066,6,0.0008559763532235845
Tenholantie,60.202377405156,24.905436795703295,3,0.0024255481701778553
Painiitty,60.235088999999995,24.831396999999996,3,0.0013227714953540689
Mosaiikkitori,60.20797535619221,25.143852587603,0,0.003108109098942609
Etupellonpuisto,60.2419862673955,24.95944937493,1,0.0006896407631263291
Orionintie,60.180118,24.771826,2,0.0012308284111726146
Puistolantori,60.27436992716579,25.0458546004102,6,0.0007170897272548481
Välimerenkatu,60.1592963414953,24.9162412896547,5,0.0008502888909100979
Huhtakuja,60.2575633298897,25.0131080169475,6,0.0011971136175181157
Kannelmäen asema,60.2393459909658,24.8766472489767,3,0.0012861307599300914
Tontunmäentie,60.176107,24.769667,2,0.001417864974057131
Sofianlehdonkatu,60.2032720921502,24.9513635992833,1,0.001450785829797286
Kaivopuisto,60.155369615074,24.9502114714031,4,0.0047619485836088975
Paciuksenkatu,60.1912061418589,24.8999261202594,3,0.001878834701512396
Kulttuuriaukio,60.177588,24.803942,2,0.0019551529077549987
Hankasuontie,60.2447437736882,24.8475860266275,3,0.000878426001744842
Baana,60.1641173724871,24.9225706207902,5,0.005297268154006288
Heikinlaakso,60.2701965544061,25.0727127107009,6,0.000748369099635791
Louhentori,60.18715,24.796959,2,0.001723886100087267
Tiistiläntie,60.15675499999999,24.737664,2,0.0012961661372204673
Jollas,60.1644074899774,25.0616678668253,0,0.0004963185349706169
Vanha kirkkopuisto,60.1653538465664,24.9391145483706,4,0.0044247342867996965
Avaruuskatu,60.168971,24.724908,2,0.0011439527705639054
Tuohipolku,60.2515646859168,24.8574322593556,3,0.0005542627257639819
Rukatunturintie,60.2312813452731,25.1275969785102,0,0.0008791752127011139
Apollonkatu,60.1760927790452,24.9224632983339,5,0.005361728878907516
Paciuksenkaari,60.1944474917836,24.891117900125295,3,0.003150716807657814
Lokitie,60.2095580685415,25.136503601186597,0,0.0012105242168985878
Sallatunturintie,60.2367409143469,25.118300016596,0,0.0005818248073655174
Länsisatamankatu,60.15892759170599,24.9096920006591,5,0.0042927465206163175
Laajalahden aukio,60.1978706012264,24.8763012644261,3,0.004823690054656354
Radiokatu,60.2050064264488,24.9182184498931,1,0.0011731661767451973
Tapanilan asema,60.2633039538104,25.0281239739891,6,0.0017180215446741748
Eränkävijäntori,60.2045796219055,25.033625532716204,0,0.0016781634278265033
Kustaankartano,60.2307028618145,24.9487651621964,1,0.0010021457003368346
Vartioharjuntie,60.2208894708644,25.110914414719,0,0.0006042253838400064
Tapiolan urheilupuisto,60.177749,24.784654,2,0.0017451137145395423
Kasarmitori,60.165017172741,24.9494728793816,4,0.0026889025856435345
Arabian kauppakeskus,60.2027696318957,24.9665718240118,1,0.0068730581233710855
Ehrenströmintie,60.15521782753439,24.9592122677265,4,0.0019583959858430165
Rautatientori / itä,60.170823591711404,24.9425267992462,4,0.007270560280113218
Melkonkuja,60.1498126916296,24.8861093999757,5,0.001631894006768982
Haapasaarentie,60.21877663418469,25.146787178183,0,0.0011262992644885308
Lepolantie,60.2390854029504,24.928604655708202,1,0.0012217465264279996
Hakaniemi (M),60.1780816347447,24.9522579797678,4,0.005404166205011248
Kansallismuseo,60.17395689852601,24.932898315344104,5,0.0023440270274358473
Säterinniitty,60.214666,24.800486,3,0.0012920639393281734
Kontulankaari,60.2438416352054,25.076226580763,0,0.0010597426819167928
Puotila (M),60.2148242972699,25.0910915854205,0,0.0039014448017148625
Mannerheimintie,60.1690723919948,24.9394194995361,5,0.004857082971366892
Piikintie,60.2488559062646,24.958144044639596,1,0.0006053755171480673
Vilhonvuorenkatu,60.1864553029206,24.967854123638,4,0.005284479954171379
Säteri,60.213443,24.811572,3,0.0014309319371601185
Lystimäensilta,60.17471,24.752442,2,0.0009193340889839303
Näkinsilta,60.179750209022,24.9554449266327,4,0.004987099842483954
Hauenkallio,60.162477,24.767831,2,0.0009356313141156606
Hernepellontie,60.2242412608413,24.9886129703087,1,0.0011386990016415814
Ala-Malmin tori,60.2503063500603,25.013237144346203,6,0.0028955793468848257
Mamsellimyllynkatu,60.2182457763173,25.0591030723076,0,0.0012381196503371932
Nordenskiöldinaukio,60.1852461094041,24.9172924251712,5,0.002356523614744905
Puotinkylän kartano,60.2125374414988,25.1062099916086,0,0.0023225293992295056
Toppelundintie,60.1591405,24.782477,2,0.001036260024652914
Laivasillankatu,60.1609890692806,24.9565097715858,4,0.002440731200338258
Annankatu,60.1634749245163,24.9417379007102,4,0.0026751787915236577
Piispansilta,60.162403,24.738416,2,0.0066623452325712314
Itäkeskus (M),60.2096186210914,25.0759744433382,0,0.005487464129377367
Narinkka,60.1700420279259,24.9346069826026,4,0.005508632349863504
Kaivonkatsojanpuisto,60.20440477014421,25.1359993335263,0,0.001317590992516873
Leppävaaran urheilupuisto,60.224943,24.800971,3,0.0014757036755239166
Tunnelitie,60.2166149334764,24.8995694064157,3,0.0018475631845610077
Käpyläntie,60.2139042918024,24.9588108000086,1,0.0025546100839383083
Albertinkatu,60.16185747905121,24.9368050446952,5,0.00329470854181391
Mustikkamaa,60.181844391759,24.992105405271005,0,0.00183880670855715
Malminkartanonhuippu,60.25040779263511,24.8486486878388,3,0.0006061232577555592
Gunillantie,60.1719938510831,25.0330122371046,0,0.001425527509205012
Korjaamo,60.183863697068404,24.919883700552,5,0.004840989605993506
Puistolan asema,60.2751896029642,25.034350121240504,6,0.0029263868111081095
Derby Business Park,60.209017,24.835356,3,0.0004466954093771908
Friisilänaukio,60.162842,24.721367,2,0.0012871362226986155
Eteläesplanadi,60.1671998456303,24.9471504600595,4,0.003722756323109578
Tuukkalantie,60.238844245637395,25.1007232150956,0,0.0007062152033781228
Korppaanmäentie,60.2034734922503,24.898929699376,3,0.0022603478060153246
Marttila,60.2271498086552,24.873213304941903,3,0.0010899863539571748
Elfvik,60.203852,24.8231,3,0.0006965548268292193
Seurasaari,60.188434542322206,24.884764321470602,3,0.002775432872726936
Laivalahden puistotie,60.1879616899796,25.0313242435422,0,0.00225701888864348
