station_name,latitude,longitude,community,pagerank
Tulisuontie,60.2020741769704,25.0600755207072,0,0.0021517754280792924
Herttoniemi (M),60.1946246004701,25.0289074357313,0,0.005179809586609246
Brahen puistikko,60.1896657985504,24.9481257001872,1,0.0034469446760033847
Kuikkarinne,60.1570959878378,24.8694297861453,5,0.0017956466674418864
Valimotie,60.2159693222985,24.8765290693421,3,0.0021476807437383954
Pihlajamäki,60.2345785634218,25.0103139042596,1,0.0013703994430996358
Matinkyläntie,60.155689,24.744978,2,0.0020578998030185243
Länsiterminaali,60.1504730320499,24.9152135431213,5,0.0006774508457880659
Tupasaarentie,60.1878871226314,25.0153289779219,0,0.0012259275143340625
Kivikon liikuntapuisto,60.23703581972,25.052469583058098,0,0.000758303355880706
Prinsessantie,60.2062943134753,25.059863346683,0,0.0012139543416878908
Uimastadion,60.1892523422817,24.9292125301786,1,0.0031186704192485972
Sammonpuistikko,60.1731472920894,24.9224112000483,5,0.0028820339864569244
Westendinasema,60.168266,24.805758,2,0.002178654335015547
Ida Aalbergin tie,60.229532676597195,24.8952023541771,3,0.0014509338791927975
Stenbäckinkatu,60.1883090916703,24.9123717007068,5,0.0020800318756794985
Kuunkatu,60.172673,24.726025,2,0.0019953269117692018
Muotoilijankatu,60.209710414502695,24.9797040460124,1,0.00101826101780929
Sateenkaarentie,60.2807560752423,25.0110629825049,6,0.0009248268713799608
Ramsinniementie,60.1995636503578,25.1199060794359,0,0.0014381804267065514
Mellstenintie,60.154941,24.773993,2,0.0025603452685227348
Lallukankuja,60.2235265780465,25.082971174463996,0,0.0006645890931129847
Kalkkihiekantie,60.202124196154,25.1430402936212,0,0.0020176156932593388
Keilalahti,60.171524,24.827467,2,0.0015934434865497859
Rautatieläisenkatu,60.2014381920031,24.9332721002285,1,0.0037083243246212407
Senaatintori,60.1691277919118,24.9526414004662,4,0.0026294457560151105
Lukutori,60.187052,24.742571,2,0.0010464106179230747
Eläinmuseo,60.17135889865881,24.9318975121431,5,0.002150814657099355
Verkatehtaanpuisto,60.2136895158892,24.9797491905267,1,0.004116314429244655
Heikkilänaukio,60.1540762917607,24.879315899384995,5,0.0026261443702878004
Kurkimäki,60.2282903943644,25.0716416497357,0,0.0006788962397703564
Punakiventie,60.214001485296194,25.1467500568672,0,0.0009158859253548527
Töölönlahdenkatu,60.1721906837527,24.9393079129956,5,0.010572079833608361
Itämerentori,60.1635308918594,24.9145164996449,5,0.013632717517220401
Ahertajantie,60.178749999999994,24.797984,2,0.0014470685152883631
Viljelijäntie,60.2432334444678,24.8572979635334,3,0.0008569159313929457
Esterinportti,60.1975723919044,24.9267808000548,1,0.003357855213506928
Lehtisaarentie,60.1819482497591,24.850503945183103,2,0.0023620672215484647
Purjetie,60.2196483224979,25.1338286912921,0,0.0011373014534131534
Auringonkatu,60.171547999999994,24.731472000000004,2,0.001373018052606268
Westendintie,60.15819400000001,24.791754,2,0.0012583470400701936
Leppävaarankäytävä,60.220254000000004,24.813437,3,0.005572333082962859
Juhana Herttuan tie,60.2185249019981,24.9664522586218,1,0.0025227808345338796
Sähkömies,60.18849899999999,24.829985,2,0.001215516213599526
Syystie,60.256671174374,24.9986055764439,6,0.0014038422896003246
Hämeenlinnanväylä,60.2274510674778,24.9028322456731,3,0.0009011171928467556
Hertanmäenkatu,60.2026940388763,24.9223311437335,1,0.0018743466638780353
Kauppakeskus Kaari,60.236330550183894,24.8894796721591,3,0.0021646722560748617
Leppävaaran uimahalli,60.226379,24.804735,3,0.0015155033273015915
Mäkkylän asema,60.220467000000006,24.83939,3,0.0010401704597174954
Rapakiventie,60.239319682754896,25.0013676173171,1,0.0009547883651586533
Ratapihantie,60.1964208157658,24.9366332542312,1,0.0030956558526772883
Mastokatu,60.1647464973781,24.9674668165293,4,0.0019524592965908404
Heikkiläntie,60.1568169919509,24.885065300172798,5,0.002569229268776811
Von Daehnin katu,60.2303443513437,25.0436178847114,1,0.001365859070226241
Kurkimäentie,60.2331943880568,25.0626083649392,0,0.0011107245291235401
Rastila (M),60.2055354689175,25.120140862108304,0,0.0021411665044523947
Mäkelänkatu,60.18963599076061,24.9633904702172,1,0.0021643874643853056
Mäkitorpantie,60.2285300629765,24.960335619776497,1,0.0010677135422723367
Eerikinkatu,60.1677057096398,24.9366415937527,4,0.002060155241648108
Kivikonlaita,60.230462178329,25.0549152254879,0,0.0007316407405303464
Siilitie 9,60.209453145538006,25.0375268074421,0,0.0015796287854281266
Lystimäki,60.172814,24.745666,2,0.0010037749606248859
Malmin sairaala,60.25415862164609,25.0028280196256,6,0.0010201034497325026
Porolahden koulu,60.1955233353498,25.0535809447117,0,0.002153100720310083
Orpaanporras,60.22354882948,25.0654178214231,0,0.0020065468224409683
Malmin asema,60.25232552583721,25.0091215694658,6,0.0035784270331227336
Jakomäentie,60.2537712252939,25.0743775866131,6,0.0008358295460551885
Kalkkipellonmäki,60.220551,24.833535999999995,3,0.0012124696552303236
Huopalahden asema,60.2180961357994,24.8950577369046,3,0.0023012505518769993
Sompasaari,60.1829308185667,24.9760758238593,4,0.0007394398280363608
Vähäntuvantie,60.2324510345281,24.846165047021,3,0.000617385442307978
Mäntyviita,60.17870200000001,24.810973999999998,2,0.0015699024313222025
Kuninkaantammi,60.259256054775996,24.892757395894996,3,0.0007649638984805155
Koivusaari (M),60.1633863116225,24.855164268683396,2,0.0005713417983619834
Nuottaniementie,60.147921,24.741546,2,0.0011269890499769307
Revontulentie,60.171551,24.802938,2,0.0017534319617197652
Olympiastadion,60.1844935075188,24.924961245284003,1,0.004452601932279424
A.I. Virtasen aukio,60.2055418168461,24.962078850810403,1,0.0012165792538682465
Halmetie,60.2609068068142,25.017657746929398,6,0.0010983012006228433
Kriikunakuja,60.2056784923064,24.8916816998729,3,0.0015147797805241388
Ilmalan asema,60.2066264297482,24.9222198886664,1,0.0009448599808690137
Hernesaarenranta,60.1535144787873,24.9311978237832,4,0.0038814931585517123
Ritarikatu,60.1710906797301,24.9555218601895,4,0.0025525722614009334
Majurinkulma,60.21073499999999,24.824954,3,0.002336895687749671
Erottajan aukio,60.1668948711694,24.9441887601673,4,0.003116626522814769
Munkkiniemen aukio,60.1967237851281,24.884019388453297,3,0.0033431729415594877
Varustuksentie,60.23913100736661,25.066857255802297,0,0.0008170956360334187
Sinkilätie,60.2329614527257,25.1110602327979,0,0.0008857656354728906
Kaapelitehdas,60.161252848,24.90279681,5,0.0008198201663713486
Linnakepolku,60.1637,24.790132,2,0.0013554591361354023
Pukinmäen asema,60.24308644816681,24.9939952300621,6,0.001966629377167692
Opastinsilta,60.19926576523571,24.938152577331298,1,0.0012624652137131287
Aurinkotuulenkatu,60.202773395376,25.1593463483962,0,0.0018722556151281788
Merihaka,60.1780749105533,24.9585285446676,4,0.002086806693146517
Kontula (M),60.2360953526154,25.0826095549619,0,0.0024179745243323955
Haukilahdenkatu,60.166481,24.772708,1,0.004884004898784903
Länsituuli,60.175358,24.802049,2,0.004514946222409206
Metsänneidonpolku,60.186730999999995,24.806152,2,0.0012660485414300086
Jämeräntaival,60.188118,24.835033,2,0.0025059962436382996
Läkkitori,60.221019,24.813109,3,0.002663512426087771
Golfpolku,60.168143,24.796136,2,0.0009431885924551656
Siltamäki,60.2744670938261,24.9893966166804,6,0.001067421178573974
Puistokaari,60.1578749328793,24.8620200832623,5,0.0018323992201752708
Haukilahdenranta,60.158048,24.769864,2,0.0016857560584696216
Hagalundinpuisto,60.18363,24.817403,2,0.0005051548739618549
Kanavaranta,60.168495904035105,24.9584922784237,4,0.006016385270315498
Leppäsuonaukio,60.1695846151592,24.9265784464228,5,0.0023728144191551555
Komentajankatu,60.216222,24.821931999999997,3,0.0017220793637242968
Sörnäinen (M),60.187712639000004,24.960554135,1,0.006933584387633231
Rautatientori / länsi,60.1706060919732,24.939760100063303,4,0.00784078984076057
Muurarinkuja,60.223769,24.812270999999996,3,0.0018278937037469337
Käpylän asema,60.2208033078251,24.9479499152249,1,0.002240121024323219
Mellunmäki (M),60.2385353540219,25.1098747367064,0,0.0017296973266202225
Karhupuisto,60.18428329212,24.9526762998375,1,0.0023625303094807434
Marian sairaala,60.1683228179992,24.9227415692015,5,0.00398371514379359
Töyrynummentie,60.27196238394679,25.0039702918602,6,0.0008504429892655917
Otto Brandtin tie,60.2317840575086,24.9781389181685,1,0.002192570847960098
Viikin tiedepuisto,60.2275394155784,25.0100484016428,1,0.00491552130182351
Merisotilaantori,60.1679190540567,24.975528475238697,4,0.0020299057001932196
Abraham Wetterin tie,60.1927661994999,25.0426533906378,0,0.0023989944096682128
Vallipolku,60.227827,24.819614,3,0.0009439985328512227
Pukinmäen liikuntapuisto,60.2477323351629,24.9917239060614,6,0.0012464144973917263
Kutsuntatie,60.230453,24.824561,3,0.0007656650655404476
Ruomelantie,60.174524,24.729314,2,0.001333180583596877
Malminkartanon asema,60.2478178576762,24.8631156423813,3,0.00136169956743354
Paloheinän kirjasto,60.2495097085073,24.9416682057603,1,0.0005683023438050753
Rajasaarentie,60.1831258058734,24.911057902019195,5,0.0026220404842516357
Nokkala,60.147974,24.754344,2,0.0018008887851051574
Siilitie 13,60.2150936967815,25.0438403800837,0,0.0010069981997947856
Jokipellontie,60.2452177923159,24.9833214791834,6,0.0008399036084258178
Venttiilikuja,60.1941915204257,24.9415225602343,1,0.0027068610174278748
Kirjurinkuja,60.215751,24.826368,3,0.00416463267068839
Vihdintie,60.2089249922173,24.8895209008125,3,0.0028688484286986523
Sepetlahdentie,60.152343,24.741233999999995,2,0.0017735939644348707
Liisanpuistikko,60.17418219161829,24.9613746997628,4,0.0048580634171035975
Keilaranta,60.178762000000006,24.835132,2,0.0013704454345239592
Ruskeasuon varikko,60.2076799515229,24.898667890775698,3,0.0011481127432843995
Laajasalon ostoskeskus,60.1800091502319,25.051912012137404,0,0.002309559272899213
Haakoninlahdenkatu,60.1688685506822,25.0208609553502,0,0.00097840090784402
Maatullinkuja,60.2762367892689,25.0246919817259,6,0.001706270305982631
Margareetankuja,60.1910267485051,25.0372267110383,0,0.001277635576287529
Maarinranta,60.187529,24.810193,2,0.001131259002974695
Pitäjänmäen asema,60.2243090934475,24.8586292857926,3,0.001635786276831632
Agronominkatu,60.2340530021105,25.0328574018929,1,0.0021995374254162384
Hakuninmaa,60.252967146995005,24.8970699007855,3,0.0007827088672373507
Helluntairaitti,60.2632142978322,25.0368876017095,6,0.0011824169060330805
Laulurastaantie,60.260884652172706,25.0033102423416,6,0.0010090932805535686
Itäkeskus Metrovarikko,60.2114607347613,25.065781819034303,0,0.0009195788932679798
Pernajantie,60.194227602652305,24.9579782365195,1,0.0027005332753891136
Saniaiskuja,60.25909156602,25.0290905800296,6,0.0008765059369201402
Sumukuja,60.2054467315293,25.1584093750563,0,0.0012503421696135292
Herttoniemenranta,60.1902241178364,25.0261074895481,0,0.0017420176205871197
Mankkaanaukio,60.194599,24.769021,2,0.0012393205363794937
Viikin normaalikoulu,60.2274649666156,25.0275940265593,1,0.0027625896218477827
Ruutikatu,60.223377,24.820635,3,0.0008161430934742525
Herttoniemen kirkko,60.1984720937284,25.0322254160118,0,0.001014342840378131
Töölöntori,60.17910051717169,24.9249700522851,5,0.003134187128896248
Maununneva,60.2444085812279,24.8989998259643,3,0.0006935243497199887
Savela,60.2404948542171,24.9913872585832,1,0.0009831287234272762
Kuusisaari,60.1845083389847,24.8567965996401,3,0.00045576705686500065
Tilketori,60.2498265610789,25.0039930501515,6,0.0009993238369409923
Vanha Tapanilantie,60.2596990442275,24.989753876865596,6,0.0009705228837010679
Karhusuontie,60.2517795830055,24.9870649315623,6,0.0008336098696753388
Kesäkatu,60.1792966924742,24.91325039954,5,0.0025714720330587107
Hollolantie,60.1958861886173,24.9546058093258,1,0.0016392802344188983
Diakoniapuisto,60.1869040535812,24.9435409604638,1,0.004833291225474028
Kotinummentie,60.2675063004499,25.013572369185102,6,0.0013944529719044333
Niittykumpu (M),60.170758,24.763184,2,0.00670296503089904
Pajamäki,60.2188213176358,24.8556743832861,3,0.0014122036134571684
Kuusitie,60.1952451922329,24.9018996998812,1,0.0026267816317982443
Kirkkoherrantie,60.2249303574235,24.972819375783395,1,0.0009509053669151293
Hauenkalliontie,60.161137999999994,24.756272,2,0.0018013203879599573
Paavalinpuisto,60.1974798068335,24.9614401060515,1,0.0028343359898896567
Kamppi (M),60.168609492141,24.9305373005364,5,0.008299309710903115
Humalniementie,60.1837062881609,25.053060355575095,0,0.0011068099929532475
Alppikylä,60.259431119226996,25.0648942053969,6,0.0008471942898059333
Agnetankuja,60.18721134575811,25.0365006704009,0,0.0025197428491289314
Suurpellonaukio,60.184596,24.744131,2,0.001226911399728252
Töölönlahden puisto,60.17485782196561,24.9350784201451,1,0.003604683047748384
Tilkantori,60.2027828953059,24.8933660254613,3,0.0023384143945568833
Kiasma,60.1712578922641,24.9374279000749,5,0.004608498166513944
Piispanportti,60.165603,24.732688,2,0.001942879683113263
Vuosaaren puistopolku,60.221320897051,25.1410953624725,0,0.0014146340589892136
Näyttelijäntie,60.23286409628581,24.887547040742,3,0.0013031953990930356
Upseerinkatu,60.216067,24.819396,3,0.0012704505542825103
Kylävoudintie,60.2244037765729,24.9525612440734,1,0.0012243144041343811
Sateentie,60.173424,24.810688,2,0.001658964852851859
Tapionaukio,60.176168000000004,24.805825,2,0.0028604579425350074
Takomotie,60.2178996244041,24.8710464686467,3,0.0018853749142096025
Aulangontie,60.2302596315427,24.998580420160103,1,0.0013000514816199674
Varsapuistikko,60.173090902864594,24.9494967766807,4,0.004418374175259339
Marjaniemi,60.20361992974351,25.0863443649103,0,0.0012819669415936557
Linnuntie,60.234401,24.813954,3,0.0015209250518182875
Kivikonkaari,60.2399042915928,25.0746433427518,0,0.0006877631719433946
Otaranta,60.184830000000005,24.837132999999998,2,0.0021018429191088867
Ulvilantie,60.2038687140902,24.8708784784714,3,0.0016574241663495737
Siilitie (M),60.2059412826664,25.045149907768796,0,0.004021823136633906
Elimäenkatu,60.1962195625714,24.9476290451587,1,0.0024858701795456586
Karhulantie,60.2187064270041,25.102201919701198,0,0.0020246687491690175
Lauttasaarensilta,60.1611858173089,24.8899154000946,5,0.002987697935616621
Paloheinän maja,60.2552356088463,24.9183008944604,3,0.0008267910365160574
Lauttasaaren ostoskeskus,60.16041534595259,24.8828103623042,5,0.003986641628607943
Unioninkatu,60.1674572921424,24.9510226994024,4,0.006075798906301697
Pajupillintie,60.2432353029777,24.886102625501596,3,0.0006630064617985345
Pasilan asema,60.1982108580315,24.932799079033,1,0.003169768328937169
Kalevalantie,60.184765,24.804022,2,0.0016983921438080399
Jakomäki,60.2610194104155,25.0759055985793,6,0.0009568531922737964
Keilaniemi (M),60.17523299999999,24.828949999999995,2,0.002152369619772637
Haapaniemenkatu,60.1831601093456,24.9551952848707,4,0.002583603252495474
Sepänkatu,60.157948291819,24.9362853002102,4,0.004731205557343967
Postipuisto,60.2203012590912,24.9337369553808,1,0.0006357322088455218
Leikosaarentie,60.20468129587189,25.1515462608624,0,0.000980063077380061
Otsolahti,60.178655000000006,24.817423,2,0.0017950414866252046
Puotilan ostoskeskus,60.2127005636951,25.0955595128971,0,0.0026513642198020405
Puotilantie,60.2090787864561,25.1004180257133,0,0.0019374084399728644
Tietäjä,60.189143,24.807083,2,0.0009997656247495816
Gransinmäki,60.222154,24.804898,3,0.0007605800841849919
Haagan tori,60.21211158071551,24.898930057033,3,0.0015788498327226317
Laajalahden keskus,60.203892,24.80493,2,0.001135006325334931
Velodrominrinne,60.20100229696611,24.9441912064593,1,0.002782247563097458
Huovitie,60.22197552725459,24.9032866466572,3,0.0011725697128856815
Relanderinaukio,60.1858547331594,25.0058079125449,0,0.001125625155126149
Myllypuro (M),60.2240882550803,25.075390168584295,0,0.00346814278476389
Viiskulma,60.1609858921764,24.9417758006418,4,0.003739501400644425
Hanasaari,60.16582,24.840319,2,0.0012705122751847909
